Signal_ID,Symbol,Signal_Date,Open,High,Low,Close,Volume,Return,Sigma20,Shock_Score,Prior20_Median_Volume,Volume_Ratio,Prior20_Median_Traded_Value,ATR14_Signal,Point_In_Time_Member,Cohort,Data_Eligible,Liquidity_OK,Entry_ID,Entry_Date,Entry_Open,Structural_Stop,Initial_Risk,Scheduled_Exit_Date
OBEROIRLTY-2025-11-21,OBEROIRLTY,2025-11-21,1708.6192407606757,1708.7188501882267,1642.9605737378342,1649.337158203125,204081,-0.031079821963372556,0.013089477473637099,-2.37441273159826,343469.5,0.5941750286415534,597328582.9187012,39.663815863558675,True,LOW_VOLUME,True,True,OBEROIRLTY-2025-11-21,2025-11-24,1649.3371396780171,1633.0446197719446,16.292519906072584,2025-12-01
OFSS-2025-11-21,OFSS,2025-11-21,8098.488174951181,8138.346288530558,7923.015260290754,7941.97216796875,84765,-0.02424609274820666,0.011711329182396233,-2.070310924626039,91216.5,0.9292726644850439,736134302.8886719,167.52416803477936,True,LOW_VOLUME,True,True,OFSS-2025-11-21,2025-11-24,7947.319042842882,7881.134218282059,66.18482456082256,2025-12-01
TECHNOE-2025-11-21,TECHNOE,2025-11-21,1207.0,1207.0,1166.0999755859375,1170.4000244140625,115822,-0.033366388160591565,0.016189206606709722,-2.061026767473747,130759.0,0.8857669452963085,166094061.06311035,41.092803865035705,True,LOW_VOLUME,True,True,TECHNOE-2025-11-21,2025-11-24,1177.800048828125,1155.8267746196786,21.973274208446355,2025-12-01
KALYANKJIL-2025-11-24,KALYANKJIL,2025-11-24,496.45001220703125,499.54998779296875,481.04998779296875,484.3999938964844,1878992,-0.02427236985447334,0.011764117326478253,-2.0632546565854084,2285537.0,0.8221227658970299,1144586047.1205292,13.051331478054937,True,LOW_VOLUME,True,True,KALYANKJIL-2025-11-24,2025-11-25,482.3500061035156,477.78715492345503,4.562851180060591,2025-12-02
EICHERMOT-2025-11-27,EICHERMOT,2025-11-27,7135.2801265136095,7135.774944830288,6908.65333747455,6926.466796875,480102,-0.027714121959354188,0.013423340726909037,-2.0646218048981804,504347.0,0.9519279385026579,3438826834.255127,140.31082739870845,True,LOW_VOLUME,True,True,EICHERMOT-2025-11-27,2025-11-28,6926.467144524881,6873.575630624873,52.89151390000825,2025-12-05
IGL-2025-12-03,IGL,2025-12-03,194.68950752684142,194.89555552971032,187.3995732005351,189.0478973388672,2058068,-0.028977507317872964,0.012151648794655428,-2.3846564205030294,2474261.0,0.8317909872887298,507621071.5450592,5.493512718910078,True,LOW_VOLUME,True,True,IGL-2025-12-03,2025-12-04,188.87130455276846,186.02619502080756,2.845109531960901,2025-12-11
LTFOODS-2025-12-03,LTFOODS,2025-12-03,412.39716596780994,413.9890549488016,398.1697246187277,400.01031494140625,359991,-0.03213766222584724,0.012782295430576079,-2.514232471029567,416098.5,0.8651581296255574,168795043.67997742,10.32391915983669,True,LOW_VOLUME,True,True,LTFOODS-2025-12-03,2025-12-04,398.21945469435553,395.58874482876854,2.6307098655869936,2025-12-11
NESTLEIND-2025-12-03,NESTLEIND,2025-12-03,1244.2684462648342,1245.2583177415763,1223.58010823414,1229.3214111328125,642993,-0.013503904361629626,0.005363500130937683,-2.517741033273506,754327.0,0.85240618458573,943791801.5189209,18.424347198303966,True,LOW_VOLUME,True,True,NESTLEIND-2025-12-03,2025-12-04,1229.321470487732,1218.974021434564,10.34744905316802,2025-12-11
SONACOMS-2025-12-03,SONACOMS,2025-12-03,505.4836983573088,505.4836983573088,486.60011567242356,488.6375427246094,1154576,-0.029127140782635674,0.012263843705947014,-2.3750417471898526,1538313.0,0.7505468652998447,754050592.5030823,12.409644446294731,True,LOW_VOLUME,True,True,SONACOMS-2025-12-03,2025-12-04,489.9792534214777,483.49770456084985,6.481548860627868,2025-12-11
TIMKEN-2025-12-03,TIMKEN,2025-12-03,3160.4472835137963,3160.547300385684,3050.636076488587,3073.41748046875,26807,-0.028550707794872565,0.008322558990492154,-3.430520327640744,41917.5,0.6395181010317886,131465525.19458008,90.89315436673806,True,LOW_VOLUME,True,True,TIMKEN-2025-12-03,2025-12-04,3073.4175744766126,3027.9127878969025,45.50478657971007,2025-12-11
3MINDIA-2025-12-05,3MINDIA,2025-12-05,34273.63596153846,34470.78083333333,33011.90878205128,33637.84375,1840,-0.017985622996636752,0.005647293384765445,-3.1848217847431295,5504.5,0.3342719593060223,195314886.13867188,746.4382826776051,True,LOW_VOLUME,True,True,3MINDIA-2025-12-05,2025-12-08,33642.77277517722,32825.29921138188,817.4735637953418,2025-12-15
AEGISLOG-2025-12-05,AEGISLOG,2025-12-05,757.4638958460756,759.4532954412065,733.4916550094117,737.0228271484375,266879,-0.02679442349488137,0.01035644591628195,-2.5872218820509025,320777.0,0.8319767314988294,249151376.82562256,19.159221042393913,True,LOW_VOLUME,True,True,AEGISLOG-2025-12-05,2025-12-08,738.0174919197847,728.7018497488133,9.315642170971387,2025-12-15
ABB-2025-12-08,ABB,2025-12-08,5090.507580403485,5112.655201124568,4969.926089810925,4978.29296875,130551,-0.022421922814093387,0.010565266067979966,-2.122229830259293,182887.5,0.7138322739388968,913722948.0888672,88.95283494319291,True,LOW_VOLUME,True,True,ABB-2025-12-08,2025-12-09,4971.894971342461,4947.687881075127,24.207090267334024,2025-12-16
CESC-2025-12-08,CESC,2025-12-08,167.78497392497428,168.04533403885065,161.03500370960174,162.40428161621094,778260,-0.03206897153826371,0.014439221228184727,-2.2209626843078274,1145759.5,0.6792524958335497,192202097.3133545,4.116345540992056,True,LOW_VOLUME,True,True,CESC-2025-12-08,2025-12-09,162.28856202229838,160.00591732435373,2.2826446979446473,2025-12-16
CHAMBLFERT-2025-12-08,CHAMBLFERT,2025-12-08,426.16111889656906,427.9372194478481,412.05114231824234,415.3072814941406,855586,-0.02535603274149778,0.012217196176572952,-2.075437962608734,1079990.5,0.79221622782793,478736450.5284424,9.781714230603976,True,LOW_VOLUME,True,True,CHAMBLFERT-2025-12-08,2025-12-09,413.28452775560413,409.60571376059136,3.6788139950127743,2025-12-16
CROMPTON-2025-12-08,CROMPTON,2025-12-08,257.0090921901271,257.40433273532,248.56069360885004,249.697021484375,1788625,-0.028450638198533884,0.009102303811320713,-3.125652448905218,2292613.0,0.7801687419551403,610466205.6567688,5.758300005099552,True,LOW_VOLUME,True,True,CROMPTON-2025-12-08,2025-12-09,249.30178790507733,247.12111860757517,2.1806692975021633,2025-12-16
DMART-2025-12-08,DMART,2025-12-08,3950.0,3955.199951171875,3826.60009765625,3867.60009765625,268207,-0.02138103740087749,0.008171099509477975,-2.616665893748668,299439.5,0.8956967935092064,1203703015.8814697,66.95925843245443,True,LOW_VOLUME,True,True,DMART-2025-12-08,2025-12-09,3867.60009765625,3809.8602830481364,57.73981460811365,2025-12-16
FINPIPE-2025-12-08,FINPIPE,2025-12-08,169.24000549316406,169.25,164.83999633789062,165.19000244140625,661677,-0.023295703468679152,0.010675352218458218,-2.1821953029708676,710932.0,0.9307177057721414,128412220.2598877,4.421709133649235,True,LOW_VOLUME,True,True,FINPIPE-2025-12-08,2025-12-09,164.75,163.73456905447833,1.015430945521672,2025-12-16
FORTIS-2025-12-08,FORTIS,2025-12-08,881.6147693964019,887.6084113311853,853.4946359013309,859.8878173828125,2161483,-0.031230643044258488,0.011853251348564253,-2.6347743860203687,2797156.5,0.7727429623619558,2548512771.67749,22.99049713310836,True,LOW_VOLUME,True,True,FORTIS-2025-12-08,2025-12-09,859.7879448894538,847.7470116180538,12.040933271400036,2025-12-16
GMRAIRPORT-2025-12-08,GMRAIRPORT,2025-12-08,103.51000213623047,103.73999786376953,97.93000030517578,98.70999908447266,15105989,-0.04637235970143716,0.017319481000620654,-2.6774682047213414,26626446.5,0.5673302669208976,2755831316.983803,2.83997093130126,True,LOW_VOLUME,True,True,GMRAIRPORT-2025-12-08,2025-12-09,98.0,97.22000757235047,0.7799924276495318,2025-12-16
INDUSINDBK-2025-12-08,INDUSINDBK,2025-12-08,868.692970292711,872.1873105769721,833.150562061668,840.0394287109375,2015558,-0.03298461672497732,0.016208609232658423,-2.0350059805573717,3199882.0,0.6298851020131367,2758095198.141815,21.238106601641086,True,LOW_VOLUME,True,True,INDUSINDBK-2025-12-08,2025-12-09,840.0893451485904,827.8410354112577,12.248309737332647,2025-12-16
INOXWIND-2025-12-08,INOXWIND,2025-12-08,130.24000549316406,130.42999267578125,123.3499984741211,124.4800033569336,6167552,-0.04422605876297203,0.012345753486967113,-3.582289149840842,6641058.0,0.9287002161402595,941415641.6466827,4.183878978431351,True,LOW_VOLUME,True,True,INOXWIND-2025-12-08,2025-12-09,124.4800033569336,122.30402872951326,2.175974627420331,2025-12-16
JSWINFRA-2025-12-08,JSWINFRA,2025-12-08,268.19112800251986,269.13828356170154,260.51426941725265,262.1593322753906,1035031,-0.023398255666559842,0.009259608932693295,-2.5269161836788405,1062744.0,0.9739231649390634,287961891.0588379,5.573315080557714,True,LOW_VOLUME,True,True,JSWINFRA-2025-12-08,2025-12-09,263.4055715704897,259.12094064711323,4.284630923376483,2025-12-16
KPITTECH-2025-12-08,KPITTECH,2025-12-08,1247.5988884550388,1247.9946616622865,1200.5047753452034,1207.529296875,454257,-0.036700798980695115,0.01729275594344482,-2.1223221504266543,681819.5,0.6662423119315303,823238174.9415283,30.462215572905073,True,LOW_VOLUME,True,True,KPITTECH-2025-12-08,2025-12-09,1195.1621808533303,1192.8892214519772,2.2729594013530914,2025-12-16
LODHA-2025-12-08,LODHA,2025-12-08,1111.4951570026244,1111.9934065690013,1062.2680755159747,1068.2470703125,636718,-0.035624377641236604,0.010248458464094702,-3.4760718176344274,860528.5,0.73991506382415,1026390258.3085938,27.560022491009743,True,LOW_VOLUME,True,True,LODHA-2025-12-08,2025-12-09,1068.2471574407527,1055.3780698932223,12.869087547530398,2025-12-16
NAVINFLUOR-2025-12-08,NAVINFLUOR,2025-12-08,5743.5901273445925,5760.070300738417,5534.841264356153,5556.3154296875,74187,-0.0362092314030219,0.00771804662730861,-4.691502027845168,110590.0,0.6708291888959219,660819962.2724609,148.95692790104522,True,LOW_VOLUME,True,True,NAVINFLUOR-2025-12-08,2025-12-09,5512.867402294126,5497.602032380892,15.26536991323428,2025-12-16
NCC-2025-12-08,NCC,2025-12-08,165.44610754743795,166.04683508662976,158.9759757715442,160.41378784179688,3293231,-0.031339252370979676,0.01202067142701506,-2.607113301553884,3354869.5,0.9816271542007818,585413821.8411255,4.399180047212232,True,LOW_VOLUME,True,True,NCC-2025-12-08,2025-12-09,159.52747205286337,157.87618075974115,1.6512912931222274,2025-12-16
NMDC-2025-12-08,NMDC,2025-12-08,74.09751874122186,74.2333878650667,71.96242616282109,72.45738220214844,14039842,-0.023541700103319907,0.010901607099799603,-2.159470607205488,16613991.5,0.8450613448309516,1216471497.3202057,1.543846294073903,True,LOW_VOLUME,True,True,NMDC-2025-12-08,2025-12-09,72.25357387635965,71.57646458930262,0.6771092870570357,2025-12-16
PNBHOUSING-2025-12-08,PNBHOUSING,2025-12-08,898.9842693361873,898.9842693361873,860.2862709872785,866.388671875,470157,-0.03396575678312341,0.014728825024752699,-2.3060737517108025,750622.5,0.6263561244167342,662422137.2478638,22.803998305888204,True,LOW_VOLUME,True,True,PNBHOUSING-2025-12-08,2025-12-09,861.7746513990716,854.5852714108064,7.189379988265159,2025-12-16
POWERGRID-2025-12-08,POWERGRID,2025-12-08,265.8158693582651,266.4092144150703,261.81084303770024,262.255859375,10203843,-0.01704961842844377,0.006263005962465914,-2.722274021551606,11092311.5,0.9199023125161965,2934807437.417755,4.409688360693249,True,LOW_VOLUME,True,True,POWERGRID-2025-12-08,2025-12-09,261.16808144065277,260.7084209475269,0.45966049312585255,2025-12-16
SIEMENS-2025-12-08,SIEMENS,2025-12-08,3309.636335617506,3309.636335617506,3176.8887554351995,3188.531494140625,308854,-0.03659162611901168,0.016278314456450938,-2.2478756149418633,340443.5,0.9072107412830617,1088809785.588379,71.9070861336684,True,LOW_VOLUME,True,True,SIEMENS-2025-12-08,2025-12-09,3184.352130509118,3158.9119839017826,25.440146607335464,2025-12-16
TATASTEEL-2025-12-08,TATASTEEL,2025-12-08,163.7137651572728,164.80133702411302,159.70641154765582,160.1669158935547,15772400,-0.021781980944098334,0.00964391466559662,-2.2586243967714323,18955603.0,0.8320706020272739,3262088656.8199463,3.1964118884887034,True,LOW_VOLUME,True,True,TATASTEEL-2025-12-08,2025-12-09,160.08853317640472,158.90730857553365,1.1812246008710758,2025-12-16
UPL-2025-12-08,UPL,2025-12-08,752.6148476511638,754.0013895531004,726.0717314282426,732.7570190429688,1584321,-0.02535903152008545,0.009835933951723748,-2.5782027049542435,1985019.5,0.7981387588383893,1484074659.060913,15.759840606679703,True,LOW_VOLUME,True,True,UPL-2025-12-08,2025-12-09,732.9056323228056,722.1317712765727,10.77386104623281,2025-12-16
COROMANDEL-2025-12-10,COROMANDEL,2025-12-10,2363.3738652031557,2363.3738652031557,2263.8633866682862,2272.32177734375,234281,-0.03572491239353781,0.011285978020756138,-3.1654245939373458,321968.5,0.7276519286824643,732171856.2701416,66.90388856193411,True,LOW_VOLUME,True,True,COROMANDEL-2025-12-10,2025-12-11,2273.1179693737217,2247.137414527803,25.98055484591896,2025-12-18
KEI-2025-12-10,KEI,2025-12-10,4066.1854715577,4100.444711915739,3924.353406472661,3943.23095703125,116624,-0.030714484869063585,0.010225487671269766,-3.0037183415086517,154800.0,0.7533850129198967,642386757.6394043,94.75021575185302,True,LOW_VOLUME,True,True,KEI-2025-12-10,2025-12-11,3964.2061083654685,3900.6658525346975,63.540255830771,2025-12-18
TRITURBINE-2025-12-10,TRITURBINE,2025-12-10,547.5385005491332,547.9864987474364,528.6235341665268,531.0128173828125,272614,-0.029387637528112576,0.014537386193006381,-2.021521416432503,289866.5,0.9404812215278413,153282453.16674805,14.804390639874006,True,LOW_VOLUME,True,True,TRITURBINE-2025-12-10,2025-12-11,532.0581102043724,524.9224365065584,7.135673697814013,2025-12-18
HDFCAMC-2025-12-15,HDFCAMC,2025-12-15,2612.655832070956,2612.655832070956,2541.6096619153373,2551.199951171875,626759,-0.025311167403128665,0.009208930682959564,-2.748545762209404,735115.5,0.8525993534349364,1887901743.1489258,51.59674898403704,True,LOW_VOLUME,True,True,HDFCAMC-2025-12-15,2025-12-16,2552.1783680837884,2528.710474669328,23.467893414460377,2025-12-23
NHPC-2025-12-16,NHPC,2025-12-16,75.56444465601608,75.62321678761738,73.96773946778802,74.45752716064453,5982508,-0.015542039130786112,0.007616906903808904,-2.040465943336418,8357123.5,0.7158573162165187,630284985.0093765,1.3900020925761698,True,LOW_VOLUME,True,True,NHPC-2025-12-16,2025-12-17,74.44773080411329,73.62023894464397,0.827491859469319,2025-12-24
REDINGTON-2025-12-16,REDINGTON,2025-12-16,275.05917321476113,275.4016576948848,264.491247057871,265.4697570800781,1098994,-0.034863103742214574,0.016631508528764865,-2.096208151047599,1906216.0,0.5765317256806154,526771464.6351929,9.10912512164509,True,LOW_VOLUME,True,True,REDINGTON-2025-12-16,2025-12-17,265.6654599805361,262.21396577745975,3.451494203076379,2025-12-24
DATAPATTNS-2025-12-17,DATAPATTNS,2025-12-17,2574.3883073684724,2574.3883073684724,2441.7774722350764,2462.33251953125,306261,-0.04397181352580326,0.021582503097527208,-2.0373824726030634,407403.0,0.751739677911061,1208031608.3563232,103.7745295555706,True,LOW_VOLUME,True,True,DATAPATTNS-2025-12-17,2025-12-18,2462.332524364312,2415.8338398461838,46.49868451812836,2025-12-26
GICRE-2025-12-17,GICRE,2025-12-17,377.5,378.3999938964844,367.3500061035156,368.20001220703125,280231,-0.024894051230252012,0.01196702640596974,-2.080220297486236,342564.5,0.8180386467366,132616250.54330444,8.61741193859054,True,LOW_VOLUME,True,True,GICRE-2025-12-17,2025-12-18,368.8999938964844,365.195653118868,3.7043407776163804,2025-12-26
PIDILITIND-2025-12-17,PIDILITIND,2025-12-17,1462.4693586423714,1462.4693586423714,1435.0666983615085,1440.3287353515625,259786,-0.01520603417207489,0.007088273965664298,-2.145237930380956,375864.0,0.6911702105016708,551187259.7686768,22.13094787138851,True,LOW_VOLUME,True,True,PIDILITIND-2025-12-17,2025-12-18,1436.2580357187312,1429.5339613936615,6.724074325069751,2025-12-26
ALKEM-2025-12-18,ALKEM,2025-12-18,5573.513770353749,5574.5040011026795,5450.230042111936,5467.06396484375,34737,-0.019099209815957807,0.009046314231633087,-2.111269775393367,79611.0,0.43633417492557564,445373317.21435547,103.82462307809206,True,LOW_VOLUME,True,True,ALKEM-2025-12-18,2025-12-19,5452.210143663937,5424.273886342413,27.936257321523954,2025-12-29
MRPL-2025-12-18,MRPL,2025-12-18,144.25661333093612,144.8833895873637,140.0650443141659,140.73098754882812,2369861,-0.03069141334490244,0.014783921468709042,-2.075999484295317,3566222.0,0.6645298582084906,568582901.3630676,5.665141021674325,True,LOW_VOLUME,True,True,MRPL-2025-12-18,2025-12-19,140.83872004320298,138.64875905874732,2.1899609844556664,2025-12-29
LTM-2025-12-26,LTM,2025-12-26,6078.539138223842,6092.847387818687,5940.390521446027,5955.685546875,113668,-0.020687984040993923,0.008529187477510213,-2.425551565790301,267785.5,0.42447406599685195,1624670295.9160156,114.55780520586266,True,LOW_VOLUME,True,True,LTM-2025-12-26,2025-12-29,5940.390440483343,5911.751070144562,28.63937033878119,2026-01-06
STARHEALTH-2025-12-26,STARHEALTH,2025-12-26,453.20001220703125,457.0,442.54998779296875,443.5,396547,-0.02183501109341579,0.009355192842571344,-2.333999037844983,403982.0,0.9815957146605542,189838096.1265869,11.024774473834242,True,LOW_VOLUME,True,True,STARHEALTH-2025-12-26,2025-12-29,441.0,439.7937941745102,1.2062058254898034,2026-01-06
ZENSARTECH-2025-12-26,ZENSARTECH,2025-12-26,719.6442558114458,721.3954398784513,701.1107772900866,703.6402587890625,129323,-0.02223872116984893,0.010797985006538066,-2.059525101802199,242565.0,0.5331478160493064,173712443.32366943,16.00285797651338,True,LOW_VOLUME,True,True,ZENSARTECH-2025-12-26,2025-12-29,703.6402650805456,697.1100627959582,6.5302022845874035,2026-01-06
IKS-2025-12-29,IKS,2025-12-29,1740.0,1740.0,1651.0,1661.699951171875,105524,-0.03992378998546697,0.017875217200812227,-2.233471601321459,143077.0,0.737532936810249,239449561.70690918,49.07798663146751,True,LOW_VOLUME,True,True,IKS-2025-12-29,2025-12-30,1646.4000244140625,1638.730503342133,7.669521071929466,2026-01-07
POWERGRID-2025-12-29,POWERGRID,2025-12-29,262.9975523910775,263.49200161145643,257.1135945970538,257.7069396972656,7270521,-0.018270804809420782,0.008772667084996615,-2.0826967024279632,9648115.5,0.7535690259926926,2520448975.873535,4.527183029887503,True,LOW_VOLUME,True,True,POWERGRID-2025-12-29,2025-12-30,257.11359630455405,255.98179883958193,1.1317974649721236,2026-01-07
VOLTAS-2025-12-30,VOLTAS,2025-12-30,1372.6877802434249,1374.4821920300687,1342.1836316867339,1346.4700927734375,367193,-0.02130284230141788,0.009913020867031674,-2.1489758356371484,510754.5,0.7189226918216091,684785485.795227,31.722188389817283,True,LOW_VOLUME,True,True,VOLTAS-2025-12-30,2025-12-31,1346.470016234056,1334.2530845892795,12.216931644776423,2026-01-08
IDEA-2025-12-31,IDEA,2025-12-31,12.15999984741211,12.800000190734863,10.25,10.760000228881836,1243,-0.10779437359059241,0.026158986576427134,-4.120739665340478,638205337.5,1.9476490197796255e-06,7134673862.190403,0.5811387661691482,True,LOW_VOLUME,True,True,IDEA-2025-12-31,2026-01-02,11.720000267028809,10.104715308457713,1.6152849585710953,2026-01-09
JMFINANCIL-2026-01-06,JMFINANCIL,2026-01-06,145.76125731402607,146.0468639761838,140.886137186483,141.4672088623047,2285959,-0.029065833523323592,0.013960171835815334,-2.0820541369522494,2847569.5,0.8027754897641656,406305803.4128952,4.492902296072097,True,LOW_VOLUME,True,True,JMFINANCIL-2026-01-06,2026-01-07,141.46720271222992,139.762911612465,1.70429109976493,2026-01-14
ACC-2026-01-08,ACC,2026-01-08,1745.3015051180862,1745.3015051180862,1707.12238954652,1713.485595703125,139385,-0.01822939926108802,0.007662163797337575,-2.3791450748445646,163797.0,0.8509618613283516,284388120.3546753,26.26746671766326,True,LOW_VOLUME,True,True,ACC-2026-01-08,2026-01-09,1713.485599077015,1700.5555228671042,12.930076209910794,2026-01-19
AMBUJACEM-2026-01-08,AMBUJACEM,2026-01-08,559.2318914992107,559.2318914992107,542.4649097934467,544.0072631835938,1330617,-0.027224144620628388,0.010179208585304963,-2.6744853877864383,1470079.5,0.9051326815998727,822601788.2558899,9.29586497764639,True,LOW_VOLUME,True,True,AMBUJACEM-2026-01-08,2026-01-09,544.007274824503,540.1409435490351,3.866331275467928,2026-01-19
APTUS-2026-01-08,APTUS,2026-01-08,285.182751385037,285.182751385037,276.41475056218025,277.1082763671875,399046,-0.03251469375626037,0.010346597700524951,-3.1425493381858933,506989.0,0.7870900552082984,142896222.87451172,7.386209451163789,True,LOW_VOLUME,True,True,APTUS-2026-01-08,2026-01-09,277.4054708503685,274.5681981993893,2.8372726509791732,2026-01-19
BIOCON-2026-01-08,BIOCON,2026-01-08,386.5876716942204,387.8861371836522,375.850512149506,377.4985656738281,1288204,-0.023511125338015026,0.010996467279345883,-2.1380616829711125,1934813.0,0.665802845029468,761836101.7184601,8.990920048939175,True,LOW_VOLUME,True,True,BIOCON-2026-01-08,2026-01-09,375.90045803534133,373.6027821372712,2.2976758980701106,2026-01-19
CHAMBLFERT-2026-01-08,CHAMBLFERT,2026-01-08,463.75486802424626,463.75486802424626,445.00733080624485,447.96746826171875,792020,-0.030328929198016108,0.014357968301694765,-2.1123412839988083,970897.0,0.815761095152215,457885700.8285675,11.839419214753637,True,LOW_VOLUME,True,True,CHAMBLFERT-2026-01-08,2026-01-09,445.9940385902592,442.04747600255644,3.946562587702772,2026-01-19
GRASIM-2026-01-08,GRASIM,2026-01-08,2812.2390385056633,2823.105089865817,2778.444416466449,2783.3291015625,437229,-0.015896607526168394,0.00706797624539036,-2.2491031342296814,526080.5,0.8311066462261955,1472672239.8129883,42.41615384637563,True,LOW_VOLUME,True,True,GRASIM-2026-01-08,2026-01-09,2791.105152164369,2767.840378004855,23.264774159513763,2026-01-19
MEDANTA-2026-01-08,MEDANTA,2026-01-08,1237.561101425895,1237.561101425895,1196.1757542425946,1200.57421875,91106,-0.030278554099975374,0.014812629304900295,-2.044103951886426,132730.5,0.6863983786695598,154864955.24401855,30.524398419709833,True,LOW_VOLUME,True,True,MEDANTA-2026-01-08,2026-01-09,1194.5763026155594,1188.5446546376672,6.031647977892135,2026-01-19
NATCOPHARM-2026-01-08,NATCOPHARM,2026-01-08,947.5325926354581,947.5325926354581,902.6848759185549,906.6215209960938,550397,-0.038473707970367976,0.018486540069778436,-2.0811740772014073,590987.0,0.9313182861890363,538448536.0671387,27.11912401629296,True,LOW_VOLUME,True,True,NATCOPHARM-2026-01-08,2026-01-09,910.109728664899,895.9050949144817,14.204633750417315,2026-01-19
PHOENIXLTD-2026-01-08,PHOENIXLTD,2026-01-08,1945.0,1946.5,1889.0,1903.199951171875,374127,-0.020282108982410785,0.007314182122477449,-2.7729838610500526,403428.0,0.9273699396174783,728605077.0061035,38.55911060372487,True,LOW_VOLUME,True,True,PHOENIXLTD-2026-01-08,2026-01-09,1888.0,1879.3602223490689,8.639777650931137,2026-01-19
PNB-2026-01-08,PNB,2026-01-08,122.24532373184205,122.27447484788135,118.9025240348101,119.33980560302734,11531254,-0.022835763441663604,0.00807426345396433,-2.828216291413135,11979495.0,0.9625826464304214,1363120664.0348015,2.469531655340724,True,LOW_VOLUME,True,True,PNB-2026-01-08,2026-01-09,119.52444184213188,118.28514112097491,1.2393007211569653,2026-01-19
ZYDUSLIFE-2026-01-08,ZYDUSLIFE,2026-01-08,927.2667059964248,929.1650245246934,904.7369641032146,906.7351684570312,430365,-0.021562193022810816,0.007140029947140435,-3.019902322881212,476090.0,0.9039572349765801,436009882.84375,14.555439254247329,True,LOW_VOLUME,True,True,ZYDUSLIFE-2026-01-08,2026-01-09,906.1357265870138,901.0981042896528,5.03762229736094,2026-01-19
UPL-2026-01-09,UPL,2026-01-09,781.4358913762475,790.1020055074796,760.9343292843581,764.3017578125,2293012,-0.028697222441345427,0.01280057400456137,-2.241869968574802,2441329.5,0.9392472421277013,1935248695.5873108,16.579439373671544,True,LOW_VOLUME,True,True,UPL-2026-01-09,2026-01-12,777.4742206610458,756.7894694409403,20.684751220105568,2026-01-20
WELSPUNLIV-2026-01-09,WELSPUNLIV,2026-01-09,125.92433629448685,125.92433629448685,122.73624946740848,123.59573364257812,958481,-0.024145853387611882,0.012023998364256014,-2.0081384458094034,999795.0,0.9586775288934232,132131196.61858368,3.914194239192757,True,LOW_VOLUME,True,True,WELSPUNLIV-2026-01-09,2026-01-12,122.92613821415257,121.7577009076103,1.1684373065422733,2026-01-20
BHARTIHEXA-2026-01-12,BHARTIHEXA,2026-01-12,1731.944370600855,1731.944370600855,1672.7951085051798,1687.335205078125,112761,-0.03161893622086287,0.013435424223082398,-2.353400659023534,130808.0,0.8620344321448229,231772802.31054688,47.655838656409976,True,LOW_VOLUME,True,True,BHARTIHEXA-2026-01-12,2026-01-13,1681.4993759889921,1660.8811488410772,20.618227147914922,2026-01-21
THERMAX-2026-01-12,THERMAX,2026-01-12,3007.7160045301853,3036.5980456332895,2908.023068842855,2937.403076171875,88767,-0.024475747871199993,0.011000244847011426,-2.2250184620072004,95446.0,0.9300232592251115,282473830.1123047,74.26888047101313,True,LOW_VOLUME,True,True,THERMAX-2026-01-12,2026-01-13,2930.033413546733,2889.455848725102,40.57756482163086,2026-01-21
IDFCFIRSTB-2026-01-13,IDFCFIRSTB,2026-01-13,85.14985835530453,85.14985835530453,82.02902149744884,82.71700286865234,24378849,-0.021351856057556184,0.00937908446592023,-2.2765394783616806,24516736.5,0.9943757808058997,2076804222.8239899,1.8711030865095497,True,LOW_VOLUME,True,True,IDFCFIRSTB-2026-01-13,2026-01-14,82.71700463198923,81.56124572582145,1.155758906167776,2026-01-22
RAMCOCEM-2026-01-14,RAMCOCEM,2026-01-14,1083.9418136111847,1085.3380275852317,1058.610920326874,1061.5030517578125,218897,-0.01889575815451383,0.009113308592415104,-2.0734245924954786,256967.0,0.8518486809590337,273281047.4429321,24.633672551030173,True,LOW_VOLUME,True,True,RAMCOCEM-2026-01-14,2026-01-16,1065.591895346831,1052.4525021891166,13.139393157714494,2026-01-23
BHARATFORG-2026-01-19,BHARATFORG,2026-01-19,1448.8425945468402,1450.3363493446625,1406.1211830167076,1409.208251953125,435724,-0.02902438273562291,0.009353330951215938,-3.1031065710178605,538865.5,0.8085950946943161,778175535.3179321,30.37764693425469,True,LOW_VOLUME,True,True,BHARATFORG-2026-01-19,2026-01-20,1403.1336426084854,1398.526771283144,4.606871325341444,2026-01-28
CROMPTON-2026-01-19,CROMPTON,2026-01-19,248.21485298438992,248.3630795006115,239.8158630321646,240.30992126464844,2400212,-0.03184709812646558,0.012818307543092227,-2.4845010169558575,2724157.0,0.8810843134224643,692461679.0756531,5.979414777159978,True,LOW_VOLUME,True,True,CROMPTON-2026-01-19,2026-01-20,240.45814036319328,238.3210093378746,2.1371310253186664,2026-01-28
KFINTECH-2026-01-19,KFINTECH,2026-01-19,1050.7723582148612,1053.2389599947082,1016.2399332970019,1021.4691772460938,812670,-0.033152736179181796,0.008459160764547889,-3.919151923217254,936756.5,0.8675360138947528,992573592.1921387,25.083112082340335,True,LOW_VOLUME,True,True,KFINTECH-2026-01-19,2026-01-20,1027.0929701464922,1009.9691552764168,17.12381487007542,2026-01-28
