Entry_ID,Symbol,Signal_Date,Entry_Date,Entry_Open,Exit_Date,Exit_Price,Holding_Sessions,Gross_Return,Exit_Reason
KRBL-2023-09-12,KRBL,2023-09-12,2023-09-13,405.04804713989034,2023-09-21,404.852371096204,5,-0.00048309341340613265,FIXED_HORIZON
LAURUSLABS-2023-09-12,LAURUSLABS,2023-09-12,2023-09-13,377.2112295642906,2023-09-21,393.2140999539879,5,0.0424241622079542,FIXED_HORIZON
LICI-2023-09-12,LICI,2023-09-12,2023-09-13,315.3104897115127,2023-09-21,313.1130534238873,5,-0.006969118882267034,FIXED_HORIZON
LINDEINDIA-2023-09-12,LINDEINDIA,2023-09-12,2023-09-13,6076.538086432729,2023-09-21,5910.129244996006,5,-0.027385468348872788,FIXED_HORIZON
LXCHEM-2023-09-12,LXCHEM,2023-09-12,2023-09-13,288.86156139861913,2023-09-21,286.6261943700532,5,-0.007738540973546759,FIXED_HORIZON
MAHABANK-2023-09-12,MAHABANK,2023-09-12,2023-09-13,37.745011174401576,2023-09-21,42.80836410465863,5,0.13414628245469928,FIXED_HORIZON
MAPMYINDIA-2023-09-12,MAPMYINDIA,2023-09-12,2023-09-13,1626.5547207178704,2023-09-21,1709.0251137540693,5,0.05070250141956545,FIXED_HORIZON
MAZDOCK-2023-09-12,MAZDOCK,2023-09-12,2023-09-13,1012.9230636320834,2023-09-21,1087.8043979867914,5,0.07392598415737783,FIXED_HORIZON
MGL-2023-09-12,MGL,2023-09-12,2023-09-13,946.3634660815441,2023-09-21,972.5474500331767,5,0.027667999547835942,FIXED_HORIZON
MOTHERSON-2023-09-12,MOTHERSON,2023-09-12,2023-09-13,63.80952807940411,2023-09-21,64.6629400714188,5,0.01337436614407661,FIXED_HORIZON
MRF-2023-09-12,MRF,2023-09-12,2023-09-13,107588.2191340998,2023-09-21,108493.42742661799,5,0.00841363766222325,FIXED_HORIZON
MRPL-2023-09-12,MRPL,2023-09-12,2023-09-13,87.84040037910462,2023-09-21,92.08296866812893,5,0.04829859917206747,FIXED_HORIZON
NATIONALUM-2023-09-12,NATIONALUM,2023-09-12,2023-09-13,83.90750519718236,2023-09-21,84.67224682089574,5,0.00911410274821356,FIXED_HORIZON
NBCC-2023-09-12,NBCC,2023-09-12,2023-09-13,35.78910104491611,2023-09-21,38.589709029949105,5,0.07825309670444569,FIXED_HORIZON
NCC-2023-09-12,NCC,2023-09-12,2023-09-13,147.62695680727109,2023-09-21,147.67537321242696,5,0.0003279645276377252,FIXED_HORIZON
NLCINDIA-2023-09-12,NLCINDIA,2023-09-12,2023-09-13,121.83706847483349,2023-09-21,127.8037620274585,5,0.04897272749021764,FIXED_HORIZON
NTPC-2023-09-12,NTPC,2023-09-12,2023-09-13,220.76714788740105,2023-09-21,224.46062187254117,5,0.016730179378971366,FIXED_HORIZON
OFSS-2023-09-12,OFSS,2023-09-12,2023-09-13,3775.9098069927504,2023-09-21,3776.853787972952,5,0.0002500009344643672,FIXED_HORIZON
OIL-2023-09-12,OIL,2023-09-12,2023-09-13,169.04574169348305,2023-09-21,172.48751397722506,5,0.02036000581418196,FIXED_HORIZON
PCBL-2023-09-12,PCBL,2023-09-12,2023-09-13,152.59654687611544,2023-09-21,153.72341280477096,5,0.007384609624032645,FIXED_HORIZON
PETRONET-2023-09-12,PETRONET,2023-09-12,2023-09-13,210.60133592214,2023-09-21,213.99955888664365,5,0.016135809156310188,FIXED_HORIZON
PFC-2023-09-12,PFC,2023-09-12,2023-09-13,199.75615518918153,2023-09-21,201.97293857539233,5,0.01109744720562622,FIXED_HORIZON
POLYCAB-2023-09-12,POLYCAB,2023-09-12,2023-09-13,4877.742680597698,2023-09-21,5221.579013364909,5,0.07049087155312561,FIXED_HORIZON
POONAWALLA-2023-09-12,POONAWALLA,2023-09-12,2023-09-13,376.40522832822535,2023-09-21,371.5259328471578,5,-0.012962879136239946,FIXED_HORIZON
POWERGRID-2023-09-12,POWERGRID,2023-09-12,2023-09-13,174.44467163085938,2023-09-21,185.09915222897143,5,0.0610765608287418,FIXED_HORIZON
PPLPHARMA-2023-09-12,PPLPHARMA,2023-09-12,2023-09-13,98.86411018741941,2023-09-21,99.61308509028459,5,0.007575801789398762,FIXED_HORIZON
RAIN-2023-09-12,RAIN,2023-09-12,2023-09-13,164.30157209700934,2023-09-21,167.79004151593978,5,0.021232112233659617,FIXED_HORIZON
RCF-2023-09-12,RCF,2023-09-12,2023-09-13,118.51189603039136,2023-09-21,122.9012248064299,5,0.03703703107503187,FIXED_HORIZON
RECLTD-2023-09-12,RECLTD,2023-09-12,2023-09-13,217.47091283897268,2023-09-21,223.6092226568808,5,0.028225888868426585,FIXED_HORIZON
RHIM-2023-09-12,RHIM,2023-09-12,2023-09-13,715.7185404612912,2023-09-21,750.9239584434703,5,0.04918891434541939,FIXED_HORIZON
RITES-2023-09-12,RITES,2023-09-12,2023-09-13,240.43014885174998,2023-09-21,233.61021805037328,5,-0.028365539155332353,FIXED_HORIZON
RTNINDIA-2023-09-12,RTNINDIA,2023-09-12,2023-09-13,56.849998474121094,2023-09-21,57.04999923706055,5,0.003518043417898964,FIXED_HORIZON
RVNL-2023-09-12,RVNL,2023-09-12,2023-09-13,163.80410766601562,2023-09-21,160.81331105207784,5,-0.018258373715730025,FIXED_HORIZON
SAIL-2023-09-12,SAIL,2023-09-12,2023-09-13,91.36606250634334,2023-09-21,92.86094383091677,5,0.01636145066960326,FIXED_HORIZON
SAPPHIRE-2023-09-12,SAPPHIRE,2023-09-12,2023-09-13,293.79998779296875,2023-09-21,290.3999938964844,5,-0.011572478004594933,FIXED_HORIZON
SCHAEFFLER-2023-09-12,SCHAEFFLER,2023-09-12,2023-09-13,3386.923826908998,2023-09-21,3100.029535893501,5,-0.0847064491784939,FIXED_HORIZON
STLTECH-2023-09-12,STLTECH,2023-09-12,2023-09-13,163.10000610351562,2023-09-21,163.5500030517578,5,0.002759024717366332,FIXED_HORIZON
TIINDIA-2023-09-12,TIINDIA,2023-09-12,2023-09-13,3343.2329567255365,2023-09-21,3364.8565045637097,5,0.006467855551218316,FIXED_HORIZON
UCOBANK-2023-09-12,UCOBANK,2023-09-12,2023-09-13,32.688508421996424,2023-09-21,42.39366795709509,5,0.2968982068502082,FIXED_HORIZON
UNITDSPR-2023-09-12,UNITDSPR,2023-09-12,2023-09-13,1007.5988587267934,2023-09-21,1008.6191287595499,5,0.0010125756137175923,FIXED_HORIZON
VEDL-2023-09-12,VEDL,2023-09-12,2023-09-13,188.56510128304404,2023-09-21,188.5651033212509,5,1.0809035444481196e-08,FIXED_HORIZON
VOLTAS-2023-09-12,VOLTAS,2023-09-12,2023-09-13,864.6094053097876,2023-09-21,859.3250524967679,5,-0.006111838224945432,FIXED_HORIZON
WELCORP-2023-09-12,WELCORP,2023-09-12,2023-09-13,351.88869473789987,2023-09-21,390.34888702588626,5,0.10929647034166012,FIXED_HORIZON
WELSPUNLIV-2023-09-12,WELSPUNLIV,2023-09-12,2023-09-13,116.30343794840769,2023-09-21,121.43520267315483,5,0.044123929741643586,FIXED_HORIZON
YESBANK-2023-09-12,YESBANK,2023-09-12,2023-09-13,17.5,2023-09-21,18.049999237060547,5,0.031428527832031206,FIXED_HORIZON
MAXHEALTH-2023-09-13,MAXHEALTH,2023-09-13,2023-09-14,583.9736098755893,2023-09-22,553.2670110300066,5,-0.05258216865677279,FIXED_HORIZON
NAUKRI-2023-09-13,NAUKRI,2023-09-13,2023-09-14,869.4085716264065,2023-09-22,873.9110822092956,5,0.005178820096593206,FIXED_HORIZON
AJANTPHARM-2023-09-15,AJANTPHARM,2023-09-15,2023-09-18,1666.19492764018,2023-09-26,1622.2783294720464,5,-0.026357419194843135,FIXED_HORIZON
INDIGO-2023-09-15,INDIGO,2023-09-15,2023-09-18,2400.94268810259,2023-09-26,2380.9764163065574,5,-0.008316013495437313,FIXED_HORIZON
JSL-2023-09-15,JSL,2023-09-15,2023-09-18,484.10530056355464,2023-09-26,436.0593917410491,5,-0.09924681420875692,FIXED_HORIZON
ZFCVINDIA-2023-09-15,ZFCVINDIA,2023-09-15,2023-09-18,2565.9633269894257,2023-09-26,2552.188495855996,5,-0.005368288388435949,FIXED_HORIZON
SYNGENE-2023-09-18,SYNGENE,2023-09-18,2023-09-20,794.8023275076205,2023-09-27,765.9410518408772,5,-0.03631252031841403,FIXED_HORIZON
CCL-2023-09-20,CCL,2023-09-20,2023-09-21,619.6145830716098,2023-09-28,623.5549268804489,5,0.006359346465516724,FIXED_HORIZON
HDFCBANK-2023-09-20,HDFCBANK,2023-09-20,2023-09-21,743.5254363384076,2023-09-28,734.4288841265327,5,-0.012234352407191507,FIXED_HORIZON
JSWSTEEL-2023-09-20,JSWSTEEL,2023-09-20,2023-09-21,777.2898601888292,2023-09-28,768.1395049603233,5,-0.011772127358361417,FIXED_HORIZON
PIIND-2023-09-20,PIIND,2023-09-20,2023-09-21,3453.927823903895,2023-09-28,3416.4276294869737,5,-0.010857260582398554,FIXED_HORIZON
RELIANCE-2023-09-20,RELIANCE,2023-09-20,2023-09-21,1173.3256379048928,2023-09-28,1177.3025356797164,5,0.003389423742521158,FIXED_HORIZON
ANURAS-2023-09-21,ANURAS,2023-09-21,2023-09-22,875.9465380357328,2023-09-29,878.4410929005986,5,0.002847839173449662,FIXED_HORIZON
APOLLOTYRE-2023-09-21,APOLLOTYRE,2023-09-21,2023-09-22,356.2199205264209,2023-09-29,357.33068572788125,5,0.0031182006885490665,FIXED_HORIZON
BAJAJFINSV-2023-09-21,BAJAJFINSV,2023-09-21,2023-09-22,1524.9916041369636,2023-09-29,1544.9522709635205,5,0.013089033914946091,FIXED_HORIZON
KPITTECH-2023-09-21,KPITTECH,2023-09-21,2023-09-22,1061.567753682106,2023-09-29,1118.3466300107189,5,0.053485871374363114,FIXED_HORIZON
METROPOLIS-2023-09-21,METROPOLIS,2023-09-21,2023-09-22,351.4583453830063,2023-09-29,349.33474569981877,5,-0.006042251410685151,FIXED_HORIZON
SBIN-2023-09-21,SBIN,2023-09-21,2023-09-22,562.0897248902817,2023-09-29,561.4740907312548,5,-0.0010952595853749303,FIXED_HORIZON
SJVN-2023-09-21,SJVN,2023-09-21,2023-09-22,66.16122665288488,2023-09-29,69.72595084446736,5,0.05387935459970872,FIXED_HORIZON
STARHEALTH-2023-09-21,STARHEALTH,2023-09-21,2023-09-22,619.0,2023-09-29,606.5999755859375,5,-0.020032349618840928,FIXED_HORIZON
ALKEM-2023-09-22,ALKEM,2023-09-22,2023-09-25,3458.574011587923,2023-10-03,3533.87690574118,5,0.021772815588434913,FIXED_HORIZON
KEI-2023-09-22,KEI,2023-09-22,2023-09-25,2423.1754584983696,2023-10-03,2651.3382802051024,5,0.09415860535667697,FIXED_HORIZON
LUPIN-2023-09-22,LUPIN,2023-09-22,2023-09-25,1079.6113596008454,2023-10-03,1150.3413652455763,5,0.0655143214414502,FIXED_HORIZON
NAUKRI-2023-09-22,NAUKRI,2023-09-22,2023-09-25,847.3785009349904,2023-10-03,816.1855995668824,5,-0.036811060622484515,FIXED_HORIZON
ZYDUSLIFE-2023-09-22,ZYDUSLIFE,2023-09-22,2023-09-25,582.4280094881102,2023-10-03,607.3568738526635,5,0.042801623476973694,FIXED_HORIZON
BERGEPAINT-2023-09-25,BERGEPAINT,2023-09-25,2023-09-26,600.9961578903643,2023-10-04,550.0560055434412,5,-0.08475953078591192,FIXED_HORIZON
DELTACORP-2023-09-25,DELTACORP,2023-09-25,2023-09-26,134.8565146646624,2023-10-04,132.82350618721028,5,-0.015075344950946201,FIXED_HORIZON
VEDL-2023-09-27,VEDL,2023-09-27,2023-09-28,170.0176955809054,2023-10-06,181.1217074629763,5,0.06531091863191896,FIXED_HORIZON
ASIANPAINT-2023-09-28,ASIANPAINT,2023-09-28,2023-09-29,3092.9317843585804,2023-10-09,3039.7373921336834,5,-0.017198695585175505,FIXED_HORIZON
AUBANK-2023-09-28,AUBANK,2023-09-28,2023-09-29,721.4653945258742,2023-10-09,705.3265138779009,5,-0.02236958386421195,FIXED_HORIZON
COLPAL-2023-09-28,COLPAL,2023-09-28,2023-09-29,1860.0141313036559,2023-10-09,1847.8791861157213,5,-0.006524114512737267,FIXED_HORIZON
CUMMINSIND-2023-09-28,CUMMINSIND,2023-09-28,2023-09-29,1601.8703169132139,2023-10-09,1635.9036833805355,5,0.021246018549681,FIXED_HORIZON
DABUR-2023-09-28,DABUR,2023-09-28,2023-09-29,525.9441540370372,2023-10-09,520.4347351651396,5,-0.010475292537446057,FIXED_HORIZON
FEDERALBNK-2023-09-28,FEDERALBNK,2023-09-28,2023-09-29,146.48187412348776,2023-10-09,142.88752895258415,5,-0.024537815292242193,FIXED_HORIZON
HAPPSTMNDS-2023-09-28,HAPPSTMNDS,2023-09-28,2023-09-29,849.2937831341734,2023-10-09,819.519453020306,5,-0.03505775116354948,FIXED_HORIZON
HONAUT-2023-09-28,HONAUT,2023-09-28,2023-09-29,38869.24470721074,2023-10-09,38695.79068181934,5,-0.0044625005373264415,FIXED_HORIZON
ICICIGI-2023-09-28,ICICIGI,2023-09-28,2023-09-29,1253.0415434770898,2023-10-09,1287.657660611994,5,0.027625673957183627,FIXED_HORIZON
KOTAKBANK-2023-09-28,KOTAKBANK,2023-09-28,2023-09-29,347.4170635482368,2023-10-09,344.62820365358954,5,-0.008027411970396914,FIXED_HORIZON
LTM-2023-09-28,LTM,2023-09-28,2023-09-29,5046.694244572963,2023-10-09,4999.678851032618,5,-0.009316077269968082,FIXED_HORIZON
MUTHOOTFIN-2023-09-28,MUTHOOTFIN,2023-09-28,2023-09-29,1172.9404057755637,2023-10-09,1158.6497504173872,5,-0.01218361588347483,FIXED_HORIZON
PGHH-2023-09-28,PGHH,2023-09-28,2023-09-29,16918.469842315648,2023-10-09,16823.51732869278,5,-0.005612358239713733,FIXED_HORIZON
TECHM-2023-09-28,TECHM,2023-09-28,2023-09-29,1116.1935059954012,2023-10-09,1097.2711647006465,5,-0.01695256350544705,FIXED_HORIZON
WHIRLPOOL-2023-09-28,WHIRLPOOL,2023-09-28,2023-09-29,1605.2349853515625,2023-10-09,1606.1734212239585,5,0.000584609655881918,FIXED_HORIZON
FINCABLES-2023-09-29,FINCABLES,2023-09-29,2023-10-03,1113.0329185260728,2023-10-10,1026.30123448918,5,-0.0779237366597807,FIXED_HORIZON
NAVINFLUOR-2023-09-29,NAVINFLUOR,2023-09-29,2023-10-03,3764.8950285126284,2023-10-10,3704.4585806444975,5,-0.016052624949813632,FIXED_HORIZON
EICHERMOT-2023-10-03,EICHERMOT,2023-10-03,2023-10-04,3236.9796819631983,2023-10-11,3364.5262891956468,5,0.03940296812585875,FIXED_HORIZON
FLUOROCHEM-2023-10-03,FLUOROCHEM,2023-10-03,2023-10-04,2925.5805303644006,2023-10-11,2795.8766537602787,5,-0.04433440654185872,FIXED_HORIZON
ONGC-2023-10-03,ONGC,2023-10-03,2023-10-04,159.00974496749322,2023-10-11,158.96661591866038,5,-0.0002712352556860642,FIXED_HORIZON
SIEMENS-2023-10-03,SIEMENS,2023-10-03,2023-10-04,2069.7994988102987,2023-10-11,2102.267037199912,5,0.015686320538909948,FIXED_HORIZON
AXISBANK-2023-10-04,AXISBANK,2023-10-04,2023-10-05,997.606229461282,2023-10-12,1019.5535749269535,5,0.022000008437721208,FIXED_HORIZON
LTF-2023-10-04,LTF,2023-10-04,2023-10-05,126.34524536132812,2023-10-12,128.31489111490808,5,0.015589393553727016,FIXED_HORIZON
M&MFIN-2023-10-04,M&MFIN,2023-10-04,2023-10-05,271.14616810267813,2023-10-12,273.0161654326118,5,0.006896639340392641,FIXED_HORIZON
MANAPPURAM-2023-10-04,MANAPPURAM,2023-10-04,2023-10-05,138.65008631496565,2023-10-12,139.60632325039944,5,0.006896764083230034,FIXED_HORIZON
SBIN-2023-10-04,SBIN,2023-10-04,2023-10-05,558.7749812251063,2023-10-12,559.5326085412145,5,0.0013558719369415329,FIXED_HORIZON
MARICO-2023-10-05,MARICO,2023-10-05,2023-10-06,525.7231390571078,2023-10-13,517.9253329100721,5,-0.01483253364312842,FIXED_HORIZON
ADANIPORTS-2023-10-09,ADANIPORTS,2023-10-09,2023-10-10,789.9413658358598,2023-10-17,801.2396176171226,5,0.014302646082228865,FIXED_HORIZON
CARBORUNIV-2023-10-09,CARBORUNIV,2023-10-09,2023-10-10,1125.4213250810599,2023-10-17,1155.9274730107227,5,0.027106424278450225,FIXED_HORIZON
GMRAIRPORT-2023-10-09,GMRAIRPORT,2023-10-09,2023-10-10,58.0,2023-10-17,59.0,5,0.01724137931034475,FIXED_HORIZON
RAJESHEXPO-2023-10-09,RAJESHEXPO,2023-10-09,2023-10-10,481.79998779296875,2023-10-17,463.0,5,-0.03902031604252998,FIXED_HORIZON
HCLTECH-2023-10-12,HCLTECH,2023-10-12,2023-10-13,1075.8217920240336,2023-10-20,1122.8768456394391,5,0.04373870650721523,FIXED_HORIZON
INFY-2023-10-12,INFY,2023-10-12,2023-10-13,1278.2234711912276,2023-10-20,1300.9675589324422,5,0.017793514400121557,FIXED_HORIZON
TCS-2023-10-12,TCS,2023-10-12,2023-10-13,3217.575903847082,2023-10-20,3153.1583821122936,5,-0.020020513473440582,FIXED_HORIZON
CRISIL-2023-10-13,CRISIL,2023-10-13,2023-10-16,3767.2573237503625,2023-10-23,4038.7385686395583,5,0.07206336641186284,FIXED_HORIZON
MPHASIS-2023-10-13,MPHASIS,2023-10-13,2023-10-16,2205.6972892164654,2023-10-23,2029.9891344957489,5,-0.07966104668113083,FIXED_HORIZON
GLAND-2023-10-16,GLAND,2023-10-16,2023-10-17,1540.1469851798493,2023-10-25,1479.3643448493262,5,-0.039465480188194624,FIXED_HORIZON
PHOENIXLTD-2023-10-16,PHOENIXLTD,2023-10-16,2023-10-17,964.5909886727577,2023-10-25,884.8336511638522,5,-0.08268513644176656,FIXED_HORIZON
ANURAS-2023-10-17,ANURAS,2023-10-17,2023-10-18,856.0897066312385,2023-10-26,843.1678115953459,5,-0.015094089948518352,FIXED_HORIZON
ABB-2023-10-18,ABB,2023-10-18,2023-10-19,3982.328369125397,2023-10-27,3877.044693763913,5,-0.02643771823984631,FIXED_HORIZON
BIOCON-2023-10-18,BIOCON,2023-10-18,2023-10-19,238.06585470546972,2023-10-27,223.2240964533506,5,-0.0623430784329867,FIXED_HORIZON
EIDPARRY-2023-10-18,EIDPARRY,2023-10-18,2023-10-19,493.4761496772271,2023-10-27,469.2238721464395,5,-0.0491457946785282,FIXED_HORIZON
HAPPSTMNDS-2023-10-18,HAPPSTMNDS,2023-10-18,2023-10-19,811.3727722243581,2023-10-27,790.8605071605012,5,-0.025280938387447938,FIXED_HORIZON
HAVELLS-2023-10-18,HAVELLS,2023-10-18,2023-10-19,1311.5652650243594,2023-10-27,1246.0850991378372,5,-0.04992520588390703,FIXED_HORIZON
HUDCO-2023-10-18,HUDCO,2023-10-18,2023-10-19,73.56486827530898,2023-10-27,69.16116541724661,5,-0.0598614931461845,FIXED_HORIZON
LTTS-2023-10-18,LTTS,2023-10-18,2023-10-19,4185.922980506204,2023-10-27,4018.632242580347,5,-0.03996507788244752,FIXED_HORIZON
SIEMENS-2023-10-18,SIEMENS,2023-10-18,2023-10-19,2022.2288735974157,2023-10-27,1971.2376425631774,5,-0.025215360981137747,FIXED_HORIZON
SYNGENE-2023-10-18,SYNGENE,2023-10-18,2023-10-19,724.2635774768197,2023-10-27,678.5624270659598,5,-0.06310016385205086,FIXED_HORIZON
ZENSARTECH-2023-10-18,ZENSARTECH,2023-10-18,2023-10-19,490.0585741838762,2023-10-27,462.9066809250643,5,-0.055405403943864506,FIXED_HORIZON
ASTRAL-2023-10-19,ASTRAL,2023-10-19,2023-10-20,1841.7612855718685,2023-10-30,1818.4214376342125,5,-0.012672569523801802,FIXED_HORIZON
BANDHANBNK-2023-10-19,BANDHANBNK,2023-10-19,2023-10-20,223.41053266228153,2023-10-30,210.39491733771993,5,-0.058258736369590225,FIXED_HORIZON
CIEINDIA-2023-10-19,CIEINDIA,2023-10-19,2023-10-20,447.9202019579331,2023-10-30,445.6133396250572,5,-0.005150163629129012,FIXED_HORIZON
IGL-2023-10-19,IGL,2023-10-19,2023-10-20,211.03174962143015,2023-10-30,181.29534882431574,5,-0.1409096064950347,FIXED_HORIZON
OFSS-2023-10-19,OFSS,2023-10-19,2023-10-20,3608.064418502319,2023-10-30,3551.1416102950643,5,-0.015776549862954736,FIXED_HORIZON
WIPRO-2023-10-19,WIPRO,2023-10-19,2023-10-20,182.6796614203872,2023-10-30,177.56990858147904,5,-0.027971109641753977,FIXED_HORIZON
ABFRL-2023-10-20,ABFRL,2023-10-20,2023-10-23,229.9499969482422,2023-10-31,217.0,5,-0.05631657803916823,FIXED_HORIZON
ABREL-2023-10-20,ABREL,2023-10-20,2023-10-23,1109.5195170528846,2023-10-31,1093.4986228980758,5,-0.014439488362821717,FIXED_HORIZON
ACC-2023-10-20,ACC,2023-10-20,2023-10-23,1945.2414921845339,2023-10-31,1871.1840697785524,5,-0.03807106865832577,FIXED_HORIZON
CROMPTON-2023-10-20,CROMPTON,2023-10-20,2023-10-23,278.0454887860156,2023-10-31,273.86368058122537,5,-0.015040014578364791,FIXED_HORIZON
EXIDEIND-2023-10-20,EXIDEIND,2023-10-20,2023-10-23,254.53477739433814,2023-10-31,251.52632284563398,5,-0.01181942436118777,FIXED_HORIZON
HFCL-2023-10-20,HFCL,2023-10-20,2023-10-23,68.61657455952044,2023-10-31,65.42510391478835,5,-0.04651165793716061,FIXED_HORIZON
HINDUNILVR-2023-10-20,HINDUNILVR,2023-10-20,2023-10-23,2355.857124797098,2023-10-31,2333.375469284453,5,-0.00954287731459147,FIXED_HORIZON
INDIGO-2023-10-20,INDIGO,2023-10-20,2023-10-23,2440.8751225706555,2023-10-31,2497.729158216362,5,0.023292480274791583,FIXED_HORIZON
ITC-2023-10-20,ITC,2023-10-20,2023-10-23,375.95904041039086,2023-10-31,369.09216053859353,5,-0.01826496807817557,FIXED_HORIZON
JMFINANCIL-2023-10-20,JMFINANCIL,2023-10-20,2023-10-23,81.06572453010159,2023-10-31,77.8473450775993,5,-0.03970086582409105,FIXED_HORIZON
MGL-2023-10-20,MGL,2023-10-20,2023-10-23,963.1960655914494,2023-10-31,953.8446483863107,5,-0.009708736922006023,FIXED_HORIZON
NSLNISP-2023-10-20,NSLNISP,2023-10-20,2023-10-23,43.900001525878906,2023-10-31,40.79999923706055,5,-0.07061508385121396,FIXED_HORIZON
PAGEIND-2023-10-20,PAGEIND,2023-10-20,2023-10-23,35925.801976559924,2023-10-31,35878.15897699803,5,-0.0013261499240290187,FIXED_HORIZON
PVRINOX-2023-10-20,PVRINOX,2023-10-20,2023-10-23,1695.550048828125,2023-10-31,1591.0999755859375,5,-0.061602471312703466,FIXED_HORIZON
SWANCORP-2023-10-20,SWANCORP,2023-10-20,2023-10-23,314.22703449019747,2023-10-31,394.25747693339326,5,0.25468986961302464,FIXED_HORIZON
TATACOMM-2023-10-20,TATACOMM,2023-10-20,2023-10-23,1638.1803766354485,2023-10-31,1603.9264794577875,5,-0.020909722559375843,FIXED_HORIZON
TATAELXSI-2023-10-20,TATAELXSI,2023-10-20,2023-10-23,7277.074491229205,2023-10-31,7360.337344519398,5,0.011441803074923484,FIXED_HORIZON
ALOKINDS-2023-10-23,ALOKINDS,2023-10-23,2023-10-25,17.700000762939453,2023-11-01,17.450000762939453,5,-0.014124293176498326,FIXED_HORIZON
AMBER-2023-10-23,AMBER,2023-10-23,2023-10-25,2895.25,2023-11-01,2920.0,5,0.008548484586823335,FIXED_HORIZON
ATGL-2023-10-23,ATGL,2023-10-23,2023-10-25,572.4357407762847,2023-11-01,569.438681180454,5,-0.0052356262587069935,FIXED_HORIZON
ATUL-2023-10-23,ATUL,2023-10-23,2023-10-25,6323.858256596455,2023-11-01,6172.263704942039,5,-0.023971845272826475,FIXED_HORIZON
BANKINDIA-2023-10-23,BANKINDIA,2023-10-23,2023-10-25,83.78251878516053,2023-11-01,87.75694868453888,5,0.04743746018867956,FIXED_HORIZON
BEML-2023-10-23,BEML,2023-10-23,2023-10-25,1054.3075219712791,2023-11-01,997.8946245831448,5,-0.05350706147164441,FIXED_HORIZON
BLUESTARCO-2023-10-23,BLUESTARCO,2023-10-23,2023-10-25,865.9483611766873,2023-11-01,876.2550149821373,5,0.011902157527551527,FIXED_HORIZON
CAMPUS-2023-10-23,CAMPUS,2023-10-23,2023-10-25,278.49842919733857,2023-11-01,264.3978576660156,5,-0.05063070399342018,FIXED_HORIZON
CEATLTD-2023-10-23,CEATLTD,2023-10-23,2023-10-25,2061.2096659340486,2023-11-01,2060.191791872478,5,-0.000493823640745128,FIXED_HORIZON
CESC-2023-10-23,CESC,2023-10-23,2023-10-25,75.09015260638586,2023-11-01,74.47610234591318,5,-0.00817750715851473,FIXED_HORIZON
CSBBANK-2023-10-23,CSBBANK,2023-10-23,2023-10-25,333.0,2023-11-01,329.04998779296875,5,-0.01186189851961339,FIXED_HORIZON
DALBHARAT-2023-10-23,DALBHARAT,2023-10-23,2023-10-25,2049.9622624908275,2023-11-01,2093.876604788266,5,0.021422024737216327,FIXED_HORIZON
DEEPAKFERT-2023-10-23,DEEPAKFERT,2023-10-23,2023-10-25,603.6374475635185,2023-11-01,629.9549122598329,5,0.04359813129974022,FIXED_HORIZON
DEEPAKNTR-2023-10-23,DEEPAKNTR,2023-10-23,2023-10-25,1999.362658827718,2023-11-01,1965.7432371348339,5,-0.016815069314436437,FIXED_HORIZON
DEVYANI-2023-10-23,DEVYANI,2023-10-23,2023-10-25,193.10000610351562,2023-11-01,180.60000610351562,5,-0.06473329676281359,FIXED_HORIZON
ENGINERSIN-2023-10-23,ENGINERSIN,2023-10-23,2023-10-25,121.99148244062229,2023-11-01,118.08395049298524,5,-0.0320311866817341,FIXED_HORIZON
EQUITASBNK-2023-10-23,EQUITASBNK,2023-10-23,2023-10-25,95.03056966172343,2023-11-01,91.72300748642765,5,-0.03480524411323205,FIXED_HORIZON
FINPIPE-2023-10-23,FINPIPE,2023-10-23,2023-10-25,199.80302941696104,2023-11-01,188.24214232442736,5,-0.05786142045127718,FIXED_HORIZON
FSL-2023-10-23,FSL,2023-10-23,2023-10-25,152.0684366592946,2023-11-01,148.6447914138991,5,-0.02251384521737465,FIXED_HORIZON
GMMPFAUDLR-2023-10-23,GMMPFAUDLR,2023-10-23,2023-10-25,1724.436001891307,2023-11-01,1736.4270059707821,5,0.006953580223518774,FIXED_HORIZON
GPIL-2023-10-23,GPIL,2023-10-23,2023-10-25,614.1981632531048,2023-11-01,610.3582345343212,5,-0.006251937808549157,FIXED_HORIZON
GPPL-2023-10-23,GPPL,2023-10-23,2023-10-25,110.14235387175313,2023-11-01,108.32950497461745,5,-0.016459144311065987,FIXED_HORIZON
