Date,Sector_Key,Index_Name,Yahoo_Ticker,Close,Ret21,Ret63,Ret126,RS21_Percentile,RS63_Percentile,RS126_Percentile,Composite_RS,Composite_Rank,Sector_Count,Is_Full_Universe,Leadership_Bucket
2023-08-30,FMCG,NIFTY FMCG,^CNXFMCG,51513.55078125,-0.021340576951419887,0.009223656273417813,0.13141743623252,36.36363636363637,18.181818181818183,36.36363636363637,29.090909090909093,9,11,True,LAGGING
2023-08-30,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,19701.349609375,-0.031496390347504066,0.013144240226013348,0.0998905789393627,18.181818181818183,27.27272727272727,18.181818181818183,21.81818181818182,10,11,True,LAGGING
2023-08-30,BANK,NIFTY BANK,^NSEBANK,44232.6015625,-0.031072634645145647,0.0023670407370013358,0.10577216879384665,27.27272727272727,9.090909090909092,27.27272727272727,19.999999999999996,11,11,True,LAGGING
2023-08-31,MEDIA,NIFTY MEDIA,^CNXMEDIA,2293.10009765625,0.1138583339213406,0.2968189439594231,0.32457264460065205,100.0,100.0,90.9090909090909,97.27272727272727,1,11,True,LEADING
2023-08-31,PHARMA,NIFTY PHARMA,^CNXPHARMA,15095.900390625,0.006306159277474022,0.1781890469483678,0.25839016895730893,81.81818181818183,90.9090909090909,81.81818181818183,85.45454545454547,2,11,True,LEADING
2023-08-31,REALTY,NIFTY REALTY,^CNXREALTY,558.4000244140625,0.003053731219246014,0.15371905870674074,0.46773559336934745,72.72727272727273,81.81818181818183,100.0,84.54545454545456,3,11,True,LEADING
2023-08-31,METAL,NIFTY METAL,^CNXMETAL,6659.35009765625,-0.016365930782292204,0.1317341145124964,0.22333565621828888,54.54545454545454,72.72727272727273,72.72727272727273,67.27272727272728,4,11,True,LEADING
2023-08-31,AUTO,NIFTY AUTO,^CNXAUTO,15670.25,-0.0011760180947312238,0.09912674475696148,0.21766483092448774,63.63636363636363,63.63636363636363,63.63636363636363,63.63636363636364,5,11,True,ACCEPTABLE
2023-08-31,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,5947.0,-0.021319631839035402,0.09184376004039096,0.17756546705608622,45.45454545454545,54.54545454545454,54.54545454545454,51.81818181818181,6,11,True,ACCEPTABLE
2023-08-31,IT,NIFTY IT,^CNXIT,31164.900390625,0.02892997834829969,0.05836567952201044,0.02130106904100204,90.9090909090909,36.36363636363637,9.090909090909092,44.54545454545454,7,11,True,WEAK
2023-08-31,ENERGY,NIFTY ENERGY,^CNXENERGY,25722.94921875,-0.03959534828163902,0.07964845669412957,0.17206720665391972,9.090909090909092,45.45454545454545,45.45454545454545,34.54545454545455,8,11,True,LAGGING
2023-08-31,FMCG,NIFTY FMCG,^CNXFMCG,51092.6484375,-0.026827984566409002,0.001837277437778173,0.12607082346134768,36.36363636363637,9.090909090909092,36.36363636363637,25.454545454545457,9,11,True,LAGGING
2023-08-31,BANK,NIFTY BANK,^NSEBANK,43989.1484375,-0.035167002522344726,0.0045432362103714485,0.10222529428473037,27.27272727272727,18.181818181818183,27.27272727272727,23.636363636363633,10,11,True,LAGGING
2023-08-31,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,19597.650390625,-0.0358926863877308,0.014229439104874064,0.09704103868410141,18.181818181818183,27.27272727272727,18.181818181818183,21.81818181818182,11,11,True,LAGGING
2023-09-01,MEDIA,NIFTY MEDIA,^CNXMEDIA,2296.10009765625,0.13306528805630702,0.2866910045706079,0.37999226573757694,100.0,100.0,90.9090909090909,97.27272727272727,1,11,True,LEADING
2023-09-01,METAL,NIFTY METAL,^CNXMETAL,6851.0,0.03279587519044469,0.15026863666890522,0.28929663608562683,81.81818181818183,81.81818181818183,81.81818181818183,81.81818181818183,2,11,True,LEADING
2023-09-01,REALTY,NIFTY REALTY,^CNXREALTY,563.6500244140625,0.027808167981563825,0.14831418438486077,0.4499035997789389,63.63636363636363,72.72727272727273,100.0,78.18181818181819,3,11,True,LEADING
2023-09-01,PHARMA,NIFTY PHARMA,^CNXPHARMA,15011.7998046875,0.0045772322412918065,0.16365132313526498,0.2612308174490654,54.54545454545454,90.9090909090909,72.72727272727273,74.54545454545455,4,11,True,LEADING
2023-09-01,AUTO,NIFTY AUTO,^CNXAUTO,15928.2998046875,0.0323677904075359,0.10700834251509073,0.256640872415262,72.72727272727273,54.54545454545454,63.63636363636363,62.727272727272734,5,11,True,ACCEPTABLE
2023-09-01,ENERGY,NIFTY ENERGY,^CNXENERGY,26332.900390625,-0.0007380449575957737,0.10708960659298472,0.20238262240786598,36.36363636363637,63.63636363636363,54.54545454545454,52.72727272727272,6,11,True,ACCEPTABLE
2023-09-01,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,6016.0498046875,0.0031682244801682913,0.09934396463074857,0.19566535922645922,45.45454545454545,45.45454545454545,45.45454545454545,45.45454545454545,7,11,True,WEAK
2023-09-01,IT,NIFTY IT,^CNXIT,31514.349609375,0.04895385436907018,0.07454268986048418,0.05331527688833804,90.9090909090909,36.36363636363637,9.090909090909092,44.54545454545454,8,11,True,LAGGING
2023-09-01,BANK,NIFTY BANK,^NSEBANK,44436.1015625,-0.01243669208315834,0.011339880815320669,0.10243852422872912,27.27272727272727,18.181818181818183,27.27272727272727,23.636363636363633,9,11,True,LAGGING
2023-09-01,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,19764.349609375,-0.01507950242343059,0.02045365117070319,0.09793400404938124,18.181818181818183,27.27272727272727,18.181818181818183,21.81818181818182,10,11,True,LAGGING
2023-09-01,FMCG,NIFTY FMCG,^CNXFMCG,51240.5,-0.021543388237263317,-0.0009387737631393334,0.13764757469624733,9.090909090909092,9.090909090909092,36.36363636363637,17.272727272727273,11,11,True,LAGGING
2023-09-04,MEDIA,NIFTY MEDIA,^CNXMEDIA,2332.699951171875,0.14076826125273856,0.295836413374021,0.36831293076004235,100.0,100.0,90.9090909090909,97.27272727272727,1,11,True,LEADING
2023-09-04,METAL,NIFTY METAL,^CNXMETAL,7007.0498046875,0.061320407954675415,0.17255140132774516,0.3298380510562531,81.81818181818183,90.9090909090909,81.81818181818183,85.45454545454547,2,11,True,LEADING
2023-09-04,REALTY,NIFTY REALTY,^CNXREALTY,570.1500244140625,0.058479529513185025,0.15754753536550892,0.45002544942410094,72.72727272727273,72.72727272727273,100.0,80.9090909090909,3,11,True,LEADING
2023-09-04,PHARMA,NIFTY PHARMA,^CNXPHARMA,15052.599609375,-0.0030862949914371995,0.16375581656616034,0.2813886073939462,18.181818181818183,81.81818181818183,72.72727272727273,60.00000000000001,4,11,True,LEADING
2023-09-04,ENERGY,NIFTY ENERGY,^CNXENERGY,26633.05078125,0.015681623455272353,0.11427436758794762,0.2283342725616575,54.54545454545454,63.63636363636363,54.54545454545454,58.18181818181817,5,11,True,ACCEPTABLE
2023-09-04,AUTO,NIFTY AUTO,^CNXAUTO,15943.599609375,0.036658461868642966,0.09425710673289744,0.25226596820231206,63.63636363636363,36.36363636363637,63.63636363636363,52.727272727272734,6,11,True,ACCEPTABLE
2023-09-04,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,6064.14990234375,0.015209365112555773,0.1034253563833416,0.20874444784332957,45.45454545454545,54.54545454545454,45.45454545454545,49.090909090909086,7,11,True,WEAK
2023-09-04,IT,NIFTY IT,^CNXIT,32163.94921875,0.07316365236387146,0.10004528985507255,0.08427738267633633,90.9090909090909,45.45454545454545,9.090909090909092,48.18181818181818,8,11,True,LAGGING
2023-09-04,BANK,NIFTY BANK,^NSEBANK,44578.30078125,0.0014568981653455548,0.010808039169454275,0.10701146206322965,36.36363636363637,18.181818181818183,27.27272727272727,26.363636363636363,9,11,True,LAGGING
2023-09-04,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,19787.599609375,-0.002261425650473825,0.017959184575713216,0.09994353307093573,27.27272727272727,27.27272727272727,18.181818181818183,24.54545454545454,10,11,True,LAGGING
2023-09-04,FMCG,NIFTY FMCG,^CNXFMCG,51171.75,-0.0171064413298897,0.002220037564216737,0.1386568423230221,9.090909090909092,9.090909090909092,36.36363636363637,17.272727272727273,11,11,True,LAGGING
2023-09-05,MEDIA,NIFTY MEDIA,^CNXMEDIA,2407.14990234375,0.17571059570180614,0.3391281672034894,0.3853303039625291,100.0,100.0,90.9090909090909,97.27272727272727,1,11,True,LEADING
2023-09-05,REALTY,NIFTY REALTY,^CNXREALTY,576.2000122070312,0.06871925459566453,0.15609955710935597,0.4486486793388591,90.9090909090909,72.72727272727273,100.0,86.36363636363636,2,11,True,LEADING
2023-09-05,METAL,NIFTY METAL,^CNXMETAL,7039.14990234375,0.06285011190531442,0.17959089258475625,0.28505570793513835,72.72727272727273,90.9090909090909,72.72727272727273,80.0,3,11,True,LEADING
2023-09-05,PHARMA,NIFTY PHARMA,^CNXPHARMA,15218.25,-0.0014926842070730473,0.16947410209670233,0.293562935016747,36.36363636363637,81.81818181818183,81.81818181818183,68.18181818181819,4,11,True,LEADING
2023-09-05,ENERGY,NIFTY ENERGY,^CNXENERGY,26743.0,0.01870136633670727,0.12048698950528713,0.222559520062644,54.54545454545454,54.54545454545454,54.54545454545454,54.54545454545453,5,11,True,ACCEPTABLE
2023-09-05,AUTO,NIFTY AUTO,^CNXAUTO,15942.75,0.04007917288947782,0.08236871584235717,0.24074854212553998,63.63636363636363,36.36363636363637,63.63636363636363,52.727272727272734,6,11,True,ACCEPTABLE
2023-09-05,IT,NIFTY IT,^CNXIT,32365.30078125,0.06338529564020634,0.128141221124076,0.07533954469187898,81.81818181818183,63.63636363636363,9.090909090909092,52.72727272727273,7,11,True,WEAK
2023-09-05,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,6088.2998046875,0.012943982145828148,0.10256333167506027,0.20522204588447912,45.45454545454545,45.45454545454545,45.45454545454545,45.45454545454545,8,11,True,LAGGING
2023-09-05,FMCG,NIFTY FMCG,^CNXFMCG,51548.44921875,-0.009648279777974667,0.009993471520753028,0.14393100978648343,18.181818181818183,18.181818181818183,36.36363636363637,23.63636363636364,9,11,True,LAGGING
2023-09-05,BANK,NIFTY BANK,^NSEBANK,44532.1484375,-0.007739648670328281,0.008323364547977219,0.09420575989809121,27.27272727272727,9.090909090909092,27.27272727272727,19.999999999999996,10,11,True,LAGGING
2023-09-05,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,19754.75,-0.011696734986376023,0.014122409994965723,0.09140451524782578,9.090909090909092,27.27272727272727,18.181818181818183,19.090909090909093,11,11,True,LAGGING
2023-09-06,MEDIA,NIFTY MEDIA,^CNXMEDIA,2411.89990234375,0.18036554244807212,0.33571466332402533,0.39545236535240025,100.0,100.0,90.9090909090909,97.27272727272727,1,11,True,LEADING
2023-09-06,REALTY,NIFTY REALTY,^CNXREALTY,570.6500244140625,0.05227740597316188,0.12709863356229656,0.40571500740104804,81.81818181818183,72.72727272727273,100.0,83.63636363636364,2,11,True,LEADING
2023-09-06,METAL,NIFTY METAL,^CNXMETAL,6983.7001953125,0.0545971169938011,0.15285381458668645,0.27594618847842356,90.9090909090909,81.81818181818183,72.72727272727273,81.81818181818181,3,11,True,LEADING
2023-09-06,PHARMA,NIFTY PHARMA,^CNXPHARMA,15355.2998046875,-0.008007506520826269,0.1770436386768639,0.3056006933609756,27.27272727272727,90.9090909090909,81.81818181818183,69.0909090909091,4,11,True,LEADING
2023-09-06,ENERGY,NIFTY ENERGY,^CNXENERGY,26819.900390625,0.02107642084758976,0.1116987855564695,0.22465014618081125,54.54545454545454,54.54545454545454,54.54545454545454,54.54545454545453,5,11,True,ACCEPTABLE
2023-09-06,AUTO,NIFTY AUTO,^CNXAUTO,15921.25,0.034458647376995,0.07434822413560305,0.2498233934205838,63.63636363636363,36.36363636363637,63.63636363636363,52.727272727272734,6,11,True,ACCEPTABLE
2023-09-06,IT,NIFTY IT,^CNXIT,32312.30078125,0.04980793168287079,0.11754295210680166,0.08731743910452439,72.72727272727273,63.63636363636363,9.090909090909092,50.0,7,11,True,WEAK
2023-09-06,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,6108.39990234375,0.01316129410550837,0.0940483434572863,0.20970391174249925,45.45454545454545,45.45454545454545,45.45454545454545,45.45454545454545,8,11,True,LAGGING
2023-09-06,FMCG,NIFTY FMCG,^CNXFMCG,52064.8515625,-0.00014688055115463783,0.00882500356115501,0.16134266338703251,36.36363636363637,18.181818181818183,36.36363636363637,29.090909090909093,9,11,True,LAGGING
2023-09-06,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,19759.0,-0.013165104158182173,0.011306134938477097,0.10096706460599258,9.090909090909092,27.27272727272727,27.27272727272727,21.818181818181817,10,11,True,LAGGING
2023-09-06,BANK,NIFTY BANK,^NSEBANK,44409.1015625,-0.009554467521605825,0.0030220185721847592,0.09951276568603085,18.181818181818183,9.090909090909092,18.181818181818183,14.545454545454547,11,11,True,LAGGING
2023-09-07,MEDIA,NIFTY MEDIA,^CNXMEDIA,2438.25,0.18453658942742002,0.3711514129059468,0.3929673023263307,100.0,100.0,90.9090909090909,97.27272727272727,1,11,True,LEADING
2023-09-07,REALTY,NIFTY REALTY,^CNXREALTY,579.0999755859375,0.06973307786546168,0.1622678887826141,0.4055824650144113,90.9090909090909,81.81818181818183,100.0,90.0,2,11,True,LEADING
2023-09-07,METAL,NIFTY METAL,^CNXMETAL,6981.14990234375,0.06667126736920648,0.15054298624327545,0.231699575261898,81.81818181818183,72.72727272727273,63.63636363636363,72.72727272727273,3,11,True,LEADING
2023-09-07,PHARMA,NIFTY PHARMA,^CNXPHARMA,15306.150390625,-0.0174824026302276,0.18548028313872944,0.2991351613813116,9.090909090909092,90.9090909090909,81.81818181818183,63.63636363636364,4,11,True,LEADING
2023-09-07,AUTO,NIFTY AUTO,^CNXAUTO,15995.849609375,0.04250613134072023,0.08874554923597877,0.25094137066012,63.63636363636363,36.36363636363637,72.72727272727273,55.45454545454546,5,11,True,ACCEPTABLE
2023-09-07,ENERGY,NIFTY ENERGY,^CNXENERGY,27062.849609375,0.03393356570172679,0.11760683912347725,0.2152837321077743,54.54545454545454,54.54545454545454,54.54545454545454,54.54545454545453,6,11,True,ACCEPTABLE
2023-09-07,IT,NIFTY IT,^CNXIT,32448.349609375,0.05266514403980027,0.1349108657134408,0.08824812512240987,72.72727272727273,63.63636363636363,18.181818181818183,52.72727272727273,7,11,True,WEAK
2023-09-07,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,6158.25,0.025289884850872024,0.10542183722655873,0.2000408764380257,45.45454545454545,45.45454545454545,45.45454545454545,45.45454545454545,8,11,True,LAGGING
2023-09-07,FMCG,NIFTY FMCG,^CNXFMCG,51853.1015625,-0.0013730900529510537,0.01387471648401073,0.14188728391323502,36.36363636363637,9.090909090909092,36.36363636363637,25.454545454545457,9,11,True,LAGGING
2023-09-07,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,19960.69921875,-0.006309910164287502,0.026977782346644164,0.09286863690492475,18.181818181818183,27.27272727272727,27.27272727272727,24.545454545454543,10,11,True,LAGGING
2023-09-07,BANK,NIFTY BANK,^NSEBANK,44878.3515625,-0.0019147939704796668,0.020072656991379834,0.08792439187125112,27.27272727272727,18.181818181818183,9.090909090909092,18.18181818181818,11,11,True,LAGGING
2023-09-08,MEDIA,NIFTY MEDIA,^CNXMEDIA,2414.60009765625,0.14887955167430378,0.3692090148320102,0.37937737655312764,100.0,100.0,90.9090909090909,97.27272727272727,1,11,True,LEADING
2023-09-08,REALTY,NIFTY REALTY,^CNXREALTY,591.4000244140625,0.10614420164329719,0.1864781019775048,0.44296697720358913,90.9090909090909,90.9090909090909,100.0,93.63636363636364,2,11,True,LEADING
2023-09-08,METAL,NIFTY METAL,^CNXMETAL,6977.89990234375,0.04493209645313989,0.15540576212856627,0.2286008825179564,72.72727272727273,72.72727272727273,63.63636363636363,70.0,3,11,True,LEADING
2023-09-08,PHARMA,NIFTY PHARMA,^CNXPHARMA,15250.5498046875,-0.028432444458214468,0.1857935422292738,0.2915547472602178,9.090909090909092,81.81818181818183,81.81818181818183,60.00000000000001,4,11,True,LEADING
2023-09-08,ENERGY,NIFTY ENERGY,^CNXENERGY,27438.05078125,0.04215641335064002,0.13523452207327424,0.20880458097451382,63.63636363636363,54.54545454545454,54.54545454545454,57.272727272727266,5,11,True,ACCEPTABLE
2023-09-08,AUTO,NIFTY AUTO,^CNXAUTO,16102.900390625,0.03982256380097482,0.1009777376333243,0.24736824746310848,54.54545454545454,36.36363636363637,72.72727272727273,52.72727272727273,6,11,True,ACCEPTABLE
2023-09-08,IT,NIFTY IT,^CNXIT,32415.650390625,0.04769221679071167,0.14319346568407543,0.07408611372277774,81.81818181818183,63.63636363636363,9.090909090909092,52.72727272727273,7,11,True,WEAK
2023-09-08,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,6229.14990234375,0.03364363521928704,0.11748663987868313,0.2063696755067399,45.45454545454545,45.45454545454545,45.45454545454545,45.45454545454545,8,11,True,LAGGING
2023-09-08,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,20138.099609375,0.004674583271337074,0.03741532464244823,0.0962761065409492,27.27272727272727,27.27272727272727,27.27272727272727,27.272727272727266,9,11,True,LAGGING
2023-09-08,BANK,NIFTY BANK,^NSEBANK,45156.3984375,0.006142935015478024,0.02653841727477313,0.09204264393613193,36.36363636363637,18.181818181818183,18.181818181818183,23.63636363636364,10,11,True,LAGGING
2023-09-08,FMCG,NIFTY FMCG,^CNXFMCG,51778.30078125,-0.00819631468874138,0.021775085367325753,0.1366830289971872,18.181818181818183,9.090909090909092,36.36363636363637,20.0,11,11,True,LAGGING
2023-09-11,MEDIA,NIFTY MEDIA,^CNXMEDIA,2406.75,0.07393853218874868,0.34945332211942803,0.36751047857778496,90.9090909090909,100.0,90.9090909090909,94.54545454545453,1,11,True,LEADING
2023-09-11,REALTY,NIFTY REALTY,^CNXREALTY,596.5999755859375,0.11879976668717762,0.18021755803350636,0.4656675923778102,100.0,81.81818181818183,100.0,92.72727272727273,2,11,True,LEADING
2023-09-11,METAL,NIFTY METAL,^CNXMETAL,7104.39990234375,0.05668349006101825,0.16919838235485551,0.2509398076055378,63.63636363636363,72.72727272727273,63.63636363636363,67.27272727272728,3,11,True,LEADING
2023-09-11,PHARMA,NIFTY PHARMA,^CNXPHARMA,15309.9501953125,-0.017377267812486163,0.19087514655786975,0.3029578078870998,9.090909090909092,90.9090909090909,81.81818181818183,63.63636363636364,4,11,True,LEADING
2023-09-11,AUTO,NIFTY AUTO,^CNXAUTO,16374.9501953125,0.06022417916629119,0.11592735588966918,0.2577249660365222,81.81818181818183,36.36363636363637,72.72727272727273,60.909090909090914,5,11,True,ACCEPTABLE
2023-09-11,ENERGY,NIFTY ENERGY,^CNXENERGY,27716.599609375,0.04911816817089898,0.14205536340088498,0.21097965546525987,54.54545454545454,63.63636363636363,54.54545454545454,58.18181818181817,6,11,True,ACCEPTABLE
2023-09-11,IT,NIFTY IT,^CNXIT,32642.80078125,0.05753072152298566,0.13406061635804623,0.08571383654989484,72.72727272727273,54.54545454545454,9.090909090909092,46.36363636363637,7,11,True,WEAK
2023-09-11,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,6284.10009765625,0.044755556980691225,0.12451019402808505,0.20806265785035705,45.45454545454545,45.45454545454545,45.45454545454545,45.45454545454545,8,11,True,LAGGING
2023-09-11,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,20305.30078125,0.020833666776608917,0.04667847684892856,0.10395698647958995,27.27272727272727,27.27272727272727,27.27272727272727,27.272727272727266,9,11,True,LAGGING
2023-09-11,BANK,NIFTY BANK,^NSEBANK,45570.69921875,0.023099614731632467,0.037012848769946594,0.09605281527974485,36.36363636363637,18.181818181818183,18.181818181818183,23.63636363636364,10,11,True,LAGGING
2023-09-11,FMCG,NIFTY FMCG,^CNXFMCG,52239.05078125,0.009866918219730403,0.029086402816175472,0.14253643281680595,18.181818181818183,9.090909090909092,36.36363636363637,20.0,11,11,True,LAGGING
2023-09-12,MEDIA,NIFTY MEDIA,^CNXMEDIA,2303.300048828125,0.04690693449894079,0.26886106532330256,0.319489047343156,81.81818181818183,100.0,90.9090909090909,91.81818181818181,1,11,True,LEADING
2023-09-12,REALTY,NIFTY REALTY,^CNXREALTY,577.25,0.08679275810406417,0.10860377658390452,0.43487451532577204,100.0,63.63636363636363,100.0,85.45454545454545,2,11,True,LEADING
2023-09-12,IT,NIFTY IT,^CNXIT,32977.8984375,0.07004567028984932,0.14113136117453107,0.10878591875287258,90.9090909090909,81.81818181818183,18.181818181818183,65.45454545454545,3,11,True,LEADING
2023-09-12,METAL,NIFTY METAL,^CNXMETAL,6914.5498046875,0.03374267680334686,0.12841789509592738,0.21676121678544713,54.54545454545454,72.72727272727273,63.63636363636363,64.54545454545455,4,11,True,LEADING
2023-09-12,PHARMA,NIFTY PHARMA,^CNXPHARMA,15328.650390625,-0.0017485337094200748,0.1796941137566137,0.3100962256733668,9.090909090909092,90.9090909090909,81.81818181818183,63.63636363636364,5,11,True,ACCEPTABLE
