Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage,Seed_Composite_RS,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Entry_Date,Entry_Open,Structural_Stop,Initial_Risk,Exit_Date,Exit_Price,Exit_Reason,Return,Exit_Signal_Date,R_Multiple,Holding_Sessions,Breadth_Matched_Date,Member_Count,Covered_Member_Count,SMA50_Denominator,Above_SMA50_Count,Pct_Above_SMA50,SMA200_Denominator,Above_SMA200_Count,Pct_Above_SMA200,Coverage_200_Sessions,Coverage_OK,Nifty500_Close,Nifty500_SMA200,Regime,Universe_Method,Universe_Member_Count,Eligible_Count_50,Eligible_Count_200,Momentum_Regime,M1_Regime,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,SMA50_Breadth_Coverage,Nifty500_SMA50,Base_Net_R,Stress_Net_R,Severe_Net_R,Initial_Risk_Recomputed,Gross_R_Recomputed
ABFRL-2024-07-01,ABFRL,2024-06-18,2024-07-01,9,330.5,13.578164477311018,11.721322656117696,307.04998779296875,1.7270384554713558,322.5,321.25,316.7375,285.86099884033206,241.0454995727539,1468124041.3789978,56.09756097560976,93.90243902439023,77.03252032520325,77.5,0.9800796812749004,0.9594953985214284,True,0.9780876494023903,87.0264765784114,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-07-02,324.45001220703125,304.1196571289393,20.33035507809194,2024-07-09,323.8999938964844,SMA20,-0.0016952328243276,2024-07-08,-0.0270540434947728,5,2024-07-01,502,493,493,408,82.75862068965517,484,419,86.57024793388429,0.9641434262948207,True,22727.599609375,19406.23626953125,STRONG_MOMENTUM,POINT_IN_TIME,502,493,484,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,21345.335078125,-0.09088962550222328,-0.12280741650594851,-0.15472520750967375,20.33035507809194,-0.027054043494772827
ABREL-2023-11-28,ABREL,2023-11-21,2023-11-28,4,1236.840576171875,34.178055731265154,36.39039599124355,1172.2098284867868,1.8910012960733087,1227.53662109375,1198.3806058433322,1162.9232482910156,1124.206988525391,880.871926574707,156721628.1973877,74.89795918367346,84.89795918367346,84.28571428571429,81.71428571428572,0.9780439121756488,2.137763411761758,True,0.9780439121756488,81.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-11-29,1237.7859350772842,1163.112229488976,74.67370558830817,2023-12-15,1236.6416345226012,SMA20,-0.0009244737092699,2023-12-14,-0.0153240092435185,12,2023-11-28,501,491,491,322,65.58044806517312,488,417,85.45081967213115,0.9740518962075848,True,17741.80078125,16152.749487304687,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17283.902890625,-0.08162771951612548,-0.11477957465242897,-0.14793142978873244,74.67370558830817,-0.015324009243518504
ABREL-2024-04-18,ABREL,2024-04-10,2024-04-18,4,1831.7022705078125,75.08860927166526,77.1347231795932,1685.5740934424027,1.946076488601998,1797.8197021484375,1795.8294134246278,1625.9859436035156,1513.5130029296874,1225.093727722168,378238804.6934815,96.1065573770492,77.25409836065575,84.6311475409836,85.12295081967214,0.9740518962075848,1.4934068915619063,True,0.9740518962075848,90.98360655737706,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-04-19,1796.1280290201955,1666.2904126475044,129.83761637269117,2024-05-08,1847.8724530444897,SMA20,0.0288088728577557,2024-05-07,0.3985318389992995,12,2024-04-18,501,493,492,256,52.03252032520326,479,361,75.36534446764091,0.9560878243512974,True,20324.69921875,18274.34001953125,NORMAL,POINT_IN_TIME,501,492,479,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20191.3971484375,0.3431972424717565,0.31552994420798497,0.28786264594421346,129.83761637269117,0.39853183899929956
ABREL-2024-06-03,ABREL,2024-05-24,2024-06-03,6,2214.71044921875,95.64889254386058,93.9787773206246,1990.2689261473467,2.3465146025447576,2103.95751953125,2084.6526876386806,2059.7508544921875,1860.395576171875,1388.2345724487304,568155929.0859375,68.9795918367347,92.85714285714286,88.9795918367347,84.53061224489797,0.9780439121756488,0.9440168120616768,True,0.9780439121756488,92.40816326530611,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-04,2072.761536875371,1966.7742318171904,105.98730505818048,2024-06-04,1966.7742318171904,STOP_INTRADAY,-0.051133380841268,,-1.0,0,2024-06-03,501,493,493,303,61.4604462474645,480,347,72.29166666666667,0.9580838323353292,True,21797.400390625,18918.27002929688,STRONG_MOMENTUM,POINT_IN_TIME,501,493,480,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9840319361277445,20707.5680859375,-1.078226785207438,-1.117340177811157,-1.1564535704148757,105.98730505818048,-1.0
ABREL-2024-06-24,ABREL,2024-06-18,2024-06-24,4,2347.305419921875,123.17112277344576,119.08115304305716,2180.827721968309,1.351596820788716,2318.0498046875,2299.590969650432,2131.3098388671874,2024.6561865234376,1467.9363806152344,583296296.9749756,66.80244399185335,95.11201629327904,94.90835030549898,86.55804480651732,0.9780876494023903,2.8951449567804484,True,0.9780876494023903,88.43177189409369,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-25,2321.532796209046,2151.057433707545,170.47536250150097,2024-07-09,2249.438945627097,SMA20,-0.0310544183134844,2024-07-08,-0.4228989428388179,10,2024-06-24,502,493,493,401,81.33874239350912,484,406,83.88429752066115,0.9641434262948207,True,22289.099609375,19265.68827148437,STRONG_MOMENTUM,POINT_IN_TIME,502,493,484,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,21159.7550390625,-0.4773709266409021,-0.5046069185419442,-0.5318429104429863,170.47536250150097,-0.42289894283881796
ABREL-2024-09-10,ABREL,2024-08-27,2024-09-10,10,2505.181640625,98.16679984749555,103.28799471010537,2275.987250948496,2.3347444353138083,2478.40234375,2425.791462546549,2317.006396484375,2268.6200537109376,1785.1614208984374,831060549.1514893,86.61257606490872,73.22515212981745,95.53752535496956,83.93509127789048,0.9820717131474104,4.2049521399072445,True,0.9801192842942346,77.54563894523326,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-11,2491.8170347730243,2250.165252270969,241.65178250205508,2024-10-08,2650.248564726216,SMA20,0.0635807235211485,2024-10-07,0.6556191239840924,18,2024-09-10,502,494,493,279,56.5922920892495,489,403,82.41308793456032,0.9741035856573704,True,23643.650390625,20868.0712890625,NORMAL,POINT_IN_TIME,502,493,489,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,23182.3839453125,0.6143727154706053,0.5937495112138618,0.5731263069571182,241.65178250205508,0.6556191239840924
ACC-2024-03-01,ACC,2024-02-16,2024-03-01,9,2686.210205078125,76.20503730235455,72.98309920518936,2524.074222662307,2.1276281484191126,2661.573974609375,2628.544600999126,2592.658728027344,2399.72587890625,2021.438582763672,980817023.170166,75.15274949083503,90.22403258655804,68.63543788187373,79.22606924643584,0.9800399201596808,0.7794961086927846,True,0.9780439121756488,84.14285714285715,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-04,2675.941232718875,2505.8284478610094,170.1127848578658,2024-03-07,2608.7957209702527,SMA20,-0.0250922968440527,2024-03-06,-0.3947117308362483,3,2024-03-01,501,491,491,284,57.841140529531565,490,378,77.14285714285715,0.9780439121756488,True,20349.80078125,17618.16326171875,NORMAL,POINT_IN_TIME,501,491,490,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,19692.01109375,-0.45763330924564777,-0.48909409845034746,-0.5205548876550472,170.1127848578658,-0.39471173083624833
ACE-2024-04-08,ACE,2024-04-01,2024-04-08,5,1600.4444580078125,100.2864005778531,87.77205154570593,1547.5912003907354,0.5270231787414361,1583.856201171875,1583.4576725361123,1389.210498046875,1229.3165026855468,860.5479646301269,760005698.9854736,92.40246406570844,99.17864476386036,98.76796714579056,97.02258726899385,0.9720558882235528,0.597378302563532,True,0.9680638722554892,99.5257731958763,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-04-09,1600.4942370667354,1525.648187504309,74.84604956242651,2024-04-09,1525.648187504309,STOP_INTRADAY,-0.046764335558995,,-1.0,0,2024-04-08,501,493,492,332,67.47967479674797,479,382,79.74947807933194,0.9560878243512974,True,20819.099609375,18139.52103515625,STRONG_MOMENTUM,POINT_IN_TIME,501,492,479,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20060.6081640625,-1.0855352685371493,-1.128302902805724,-1.1710705370742986,74.84604956242651,-1.0
ADANIENT-2024-02-14,ADANIENT,2024-02-07,2024-02-14,5,3225.545654296875,95.83283569777238,95.24703078347538,3087.929589452688,1.4360011768637064,3202.926025390625,3189.7436823345943,3081.420556640625,2979.1954833984373,2513.4255578613283,7192241785.944458,63.06122448979592,87.95918367346938,61.836734693877546,72.6530612244898,0.9780439121756488,0.7398993659968569,True,0.9780439121756488,71.3469387755102,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-02-15,3215.5590333419186,3064.1178317568188,151.44120158509986,2024-03-07,3235.6822714736563,SMA20,0.0062580838737778,2024-03-06,0.1328782254836362,15,2024-02-14,501,491,491,281,57.23014256619145,489,380,77.70961145194273,0.9760479041916168,True,19922.30078125,17346.2194921875,NORMAL,POINT_IN_TIME,501,491,489,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,19359.1840234375,0.047946014178247474,0.005479908525553119,-0.036986197127141275,151.44120158509986,0.13287822548363623
ADANIENT-2024-03-01,ADANIENT,2024-02-26,2024-03-01,4,3323.315185546875,87.03340385411967,86.54238349132864,3201.0785994141256,1.4044789784119582,3314.3271484375,3300.3460399377336,3228.881323242188,3071.822885742188,2594.753080444336,5323397401.544556,71.28309572301426,87.78004073319755,66.80244399185335,76.5376782077393,0.9800399201596808,0.6960781169205866,True,0.9800399201596808,78.35030549898167,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-04,3330.555802931704,3179.4430035412934,151.1127993904106,2024-03-06,3179.4430035412934,STOP_INTRADAY,-0.0453716461550935,,-1.0,2,2024-03-01,501,491,491,284,57.841140529531565,490,378,77.14285714285715,0.9780439121756488,True,20349.80078125,17618.16326171875,NORMAL,POINT_IN_TIME,501,491,490,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,19692.01109375,-1.0881607862832845,-1.1322411794249265,-1.1763215725665688,151.1127993904106,-1.0
ADANIGREEN-2024-01-23,ADANIGREEN,2024-01-10,2024-01-23,8,1723.25,74.61701626645183,73.21614570992577,1562.75,2.1509838912194827,1680.9000244140625,1619.1500244140625,1647.6525085449218,1392.2240087890625,1067.9677529907226,1747248338.0046997,77.75510204081633,99.3877551020408,90.6122448979592,90.26530612244898,0.9780439121756488,1.44942758629152,True,0.9780439121756488,92.08163265306122,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-24,1687.949951171875,1544.4459635725186,143.50398759935638,2024-01-25,1647.0,SMA20,-0.0242601690550392,2024-01-24,-0.2853575838338492,1,2024-01-23,501,491,491,308,62.72912423625255,489,400,81.79959100204499,0.9760479041916168,True,19206.44921875,16970.611733398437,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,18690.2799609375,-0.33240714613268657,-0.35593192728210526,-0.37945670843152396,143.50398759935638,-0.28535758383384924
ADANIGREEN-2024-03-01,ADANIGREEN,2024-02-27,2024-03-01,3,1979.5,75.33018867680617,80.22701144168731,1855.949951171875,1.6401133595748647,1969.550048828125,1947.3499755859373,1882.3075073242187,1736.2950048828125,1190.9407537841796,3227812481.914551,94.29735234215886,99.18533604887983,95.72301425661914,96.68024439918533,0.9800399201596808,0.5573583488179936,True,0.9800399201596808,95.19348268839104,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-04,1977.550048828125,1835.8931983114533,141.65685051667174,2024-03-13,1897.0999755859373,SMA20,-0.0406816875708715,2024-03-12,-0.5679222215428208,6,2024-03-01,501,491,491,284,57.841140529531565,490,378,77.14285714285715,0.9780439121756488,True,20349.80078125,17618.16326171875,NORMAL,POINT_IN_TIME,501,491,490,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,19692.01109375,-0.6237627980236721,-0.651683086264097,-0.6796033745045218,141.65685051667174,-0.5679222215428225
ADANIPORTS-2024-02-09,ADANIPORTS,2024-02-06,2024-02-09,3,1256.229248046875,38.97149541290925,38.15627852685244,1215.772604058811,1.038108585760419,1254.6505126953125,1247.7431416323502,1187.048309326172,1089.5901513671874,838.7791400146484,5512495501.582947,64.89795918367346,91.22448979591836,83.6734693877551,81.06122448979592,0.9780439121756488,0.7783257115724167,True,0.9780439121756488,85.57142857142857,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-02-12,1261.0643077576965,1206.233534427098,54.8307733305985,2024-03-13,1289.680060440218,SMA20,0.0226917473648932,2024-03-12,0.5218921956468644,21,2024-02-09,501,491,491,309,62.93279022403259,489,385,78.7321063394683,0.9760479041916168,True,19961.5,17272.512490234374,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,19244.2530078125,0.4298953675040845,0.38389695343269464,0.3378985393613047,54.830773330598504,0.5218921956468644
ADANIPOWER-2023-09-21,ADANIPOWER,2023-09-11,2023-09-21,7,79.68000030517578,3.575297778183953,3.4210629114693094,72.87999725341797,1.901940334382952,76.48999786376953,74.76000213623047,70.92200050354003,60.88680015563965,50.62245015144348,6968659932.991123,83.06122448979592,94.89795918367348,96.12244897959184,91.71428571428572,0.9780439121756488,1.2820457755880317,True,0.9780439121756488,95.63265306122447,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-09-22,77.05999755859375,72.02473152555064,5.035266033043115,2023-10-04,73.45999908447266,SMA20,-0.0467168256965461,2023-10-03,-0.7149569556993988,7,2023-09-21,501,491,491,344,70.06109979633402,488,439,89.95901639344262,0.9740518962075848,True,17303.5,15762.172509765624,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17039.1070703125,-0.7761731830469908,-0.8067812967207867,-0.8373894103945827,5.035266033043115,-0.7149569556993988
ADANIPOWER-2023-11-24,ADANIPOWER,2023-11-09,2023-11-24,10,80.22000122070312,3.60292480176586,2.856068588898531,76.01000213623047,1.1684948524069272,79.44000244140625,78.0999984741211,76.76650009155273,73.72419998168945,54.02015015602112,5052019365.565395,94.89795918367348,83.26530612244898,83.87755102040816,86.9387755102041,0.9780439121756488,0.7023640263225668,True,0.9780439121756488,94.26530612244898,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-11-28,81.4000015258789,75.29598498900583,6.104016536873075,2024-01-02,105.0,SMA20,0.289926265746053,2024-01-01,3.866306444544913,24,2023-11-24,501,491,491,312,63.54378818737271,488,414,84.8360655737705,0.9740518962075848,True,17643.5,16138.237485351565,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17278.277890625,3.8129645172849465,3.7862935536549633,3.7596225900249802,6.104016536873075,3.866306444544913
ADANIPOWER-2023-12-14,ADANIPOWER,2023-12-07,2023-12-14,5,112.4800033569336,5.711855512486975,5.642940925932879,99.5999984741211,2.254959855804278,105.79000091552734,104.0,92.13850059509278,80.01180023193359,58.32925017356872,5264679089.789486,98.16326530612244,91.83673469387756,94.48979591836736,94.53061224489797,0.9780439121756488,0.267043895529422,True,0.9780439121756488,97.89795918367346,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-15,107.4000015258789,98.18926324263788,9.210738283241028,2023-12-21,98.0,STOP_GAP,-0.0875232904313683,,-1.0205481077431375,4,2023-12-14,501,491,491,414,84.31771894093686,489,441,90.1840490797546,0.9760479041916168,True,18973.849609375,16365.27822265625,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17554.63984375,-1.0671893207374503,-1.0905099272346066,-1.113830533731763,9.210738283241028,-1.0205481077431375
ADANIPOWER-2024-02-07,ADANIPOWER,2024-01-29,2024-02-07,7,114.08999633789062,4.256009040694623,3.9882084761382735,109.0,1.1959552456824405,113.94000244140624,110.9800033569336,108.6025005340576,104.85180038452148,71.0281001853943,819363047.4035072,49.18367346938776,85.10204081632654,94.08163265306122,77.0204081632653,0.9780439121756488,1.8473104767651785,True,0.9780439121756488,89.16326530612245,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-02-08,114.4000015258789,108.00294788096544,6.39705364491347,2024-02-13,108.00294788096544,STOP_INTRADAY,-0.0559183003460569,,-1.0,3,2024-02-07,501,491,491,345,70.26476578411406,489,402,82.20858895705521,0.9760479041916168,True,20109.55078125,17221.53673828125,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,19150.93,-1.0715329324254408,-1.1072993986381614,-1.1430658648508818,6.39705364491347,-1.0
ADANIPOWER-2024-05-30,ADANIPOWER,2024-05-23,2024-05-30,5,142.27000427246094,5.435580891574043,5.281884356620057,133.2100067138672,1.6667947252221176,139.67999267578125,136.8000030517578,128.69199981689454,120.70879974365236,96.42620008468629,3517506306.64711,92.85714285714286,85.3061224489796,92.85714285714286,89.83673469387756,0.9780439121756488,1.605693478472103,True,0.9780439121756488,88.14285714285714,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-05-31,141.16000366210938,131.88953562471218,9.270468037397194,2024-06-05,131.88953562471218,STOP_INTRADAY,-0.0656734754668018,,-1.0,3,2024-05-30,501,493,492,270,54.87804878048781,480,342,71.25,0.9580838323353292,True,21038.55078125,18873.31702148437,NORMAL,POINT_IN_TIME,501,492,480,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20644.3850390625,-1.0609073902601975,-1.0913610853902962,-1.1218147805203948,9.270468037397194,-1.0
AEGISLOG-2024-02-28,AEGISLOG,2024-02-20,2024-02-28,6,453.8128356933594,21.182923357218336,21.70705994416414,406.4891839876587,2.23404725153644,434.3524169921875,420.00456369384256,403.1064163208008,373.7706719970704,345.11922805786133,310178463.18122864,96.13034623217924,76.78207739307535,49.287169042769854,74.33808553971487,0.9800399201596808,2.933548763457017,True,0.9780439121756488,80.97959183673468,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-02-29,429.8472925975158,401.0624190016177,28.78487359589809,2024-03-11,401.0624190016177,STOP_INTRADAY,-0.0669653481401605,,-1.0,6,2024-02-28,501,491,491,253,51.5274949083503,490,374,76.32653061224491,0.9780439121756488,True,20020.400390625,17570.397250976563,NORMAL,POINT_IN_TIME,501,491,490,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,19645.5920703125,-1.059732385645601,-1.0895985784684015,-1.119464771291202,28.78487359589809,-1.0
AEGISLOG-2026-08-18,AEGISLOG,2026-08-06,2026-08-18,8,1400.0,77.97858195709105,72.48604869428279,1241.5,2.032609416868046,1367.699951171875,1298.9000244140625,1321.0150085449218,1228.0352795410156,834.7370886230469,1187034146.3399048,42.2,100.0,98.8,82.3,1.0,3.4199001915910783,True,1.0,95.56,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-08-19,1372.0999755859375,1223.3784878264294,148.72148775950814,2026-08-26,1328.0,SMA20,-0.0321404973184298,2026-08-25,-0.2965272621347756,5,2026-08-18,500,500,500,271,54.2,420,240,57.14285714285714,0.84,True,23472.400390625,23083.2990625,NORMAL,POINT_IN_TIME,500,500,420,NORMAL,MOMENTUM_ENABLED,True,True,True,1.0,23231.9100390625,-0.3334311418970521,-0.3518830817781903,-0.37033502165932847,148.72148775950814,-0.29652726213477565
AFFLE-2024-09-05,AFFLE,2024-08-26,2024-09-05,8,1701.050048828125,61.71349938486019,53.55933324051518,1590.0,1.799445015029698,1628.5,1625.0,1605.144989013672,1488.108994140625,1235.5334973144531,571580793.5828857,71.39959432048681,92.69776876267748,83.36713995943205,83.50912778904664,0.9820717131474104,0.5465880705128833,True,0.9801192842942346,90.18255578093306,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-06,1638.4000244140625,1576.6101666898712,61.78985772419128,2024-09-09,1576.6101666898712,STOP_INTRADAY,-0.0377135356466373,,-1.0,1,2024-09-05,502,494,493,302,61.257606490872206,489,410,83.84458077709611,0.9741035856573704,True,23762.80078125,20773.62978515625,STRONG_MOMENTUM,POINT_IN_TIME,502,493,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,23120.591953125,-1.106062715452579,-1.1590940731788688,-1.2121254309051583,61.78985772419128,-1.0
AFFLE-2025-06-26,AFFLE,2025-06-16,2025-06-26,8,1961.0999755859373,66.80538669091126,57.39028837419151,1884.5,1.1466137594613874,1956.5999755859373,1952.0,1877.9299926757808,1727.2819995117188,1620.0047521972656,579385805.4645996,91.12903225806453,85.28225806451613,70.76612903225806,82.68145161290323,0.9860834990059644,1.046779163141174,True,0.9801192842942346,84.07707910750506,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-06-27,1961.9000244140625,1870.152427906452,91.74759650761052,2025-07-17,1953.0,SMA20,-0.0045364311653549,2025-07-16,-0.0970055320558096,14,2025-06-26,503,499,497,385,77.46478873239437,478,281,58.78661087866108,0.9502982107355864,True,23517.55078125,22304.24849609375,NORMAL,POINT_IN_TIME,503,497,478,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9880715705765407,22606.6320703125,-0.18254019886318792,-0.22530753226687705,-0.2680748656705662,91.74759650761052,-0.09700553205580963
AIIL-2026-08-13,AIIL,2026-08-07,2026-08-13,4,596.5999755859375,22.87193524901396,23.19837391122072,547.1500244140625,2.162036164998624,579.0999755859375,567.7999877929688,560.2649993896484,533.6730010986328,521.2378507995605,158407766.66201782,93.8,72.8,70.39999999999999,78.38,1.0,0.8721886500976873,True,1.0,85.38,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-08-14,579.7999877929688,541.3504309362573,38.44955685671141,2026-08-18,552.5,SMA20,-0.0470851817311815,2026-08-17,-0.7100208695436111,2,2026-08-13,500,500,500,290,57.99999999999999,420,252,60.0,0.84,True,23658.099609375,23086.29630859375,NORMAL,POINT_IN_TIME,500,500,420,NORMAL,MOMENTUM_ENABLED,True,True,True,1.0,23162.01,-0.7703388586381215,-0.8004978531853766,-0.8306568477326318,38.44955685671141,-0.7100208695436111
AJANTPHARM-2024-05-24,AJANTPHARM,2024-05-14,2024-05-24,7,2367.8154296875,77.68987739986778,61.58434253233084,2301.5369899166426,0.853115515033239,2352.666259765625,2348.150577555365,2279.14560546875,2159.714782714844,1924.171513671875,263028949.006836,83.6734693877551,71.0204081632653,56.53061224489796,70.46938775510203,0.9780439121756488,0.5787471468425057,True,0.9740518962075848,76.10655737704917,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-05-27,2365.873417159544,2286.14090428356,79.73251287598396,2024-05-30,2274.345825914544,STOP_GAP,-0.0386865969164518,,-1.1479331071298584,3,2024-05-24,501,493,492,336,68.29268292682927,480,364,75.83333333333333,0.9580838323353292,True,21483.75,18786.948759765623,STRONG_MOMENTUM,POINT_IN_TIME,501,492,480,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20551.7060546875,-1.266623630321542,-1.3259688919173838,-1.3853141535132256,79.73251287598396,-1.1479331071298584
ALKEM-2023-12-13,ALKEM,2023-12-07,2023-12-13,4,4760.09033203125,104.9886537749253,107.1217198628059,4557.984743032208,1.9250231499521475,4756.05029296875,4685.956153716875,4488.934741210937,3969.48615234375,3540.8068359375,1178759681.6513672,75.10204081632654,93.26530612244898,73.46938775510205,81.87755102040816,0.9780439121756488,1.1941529320923083,True,0.9780439121756488,86.73469387755102,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-14,4770.312044799793,4531.204313066506,239.10773173328653,2024-01-12,4938.003664647983,SMA20,0.0351531762017527,2024-01-11,0.7013224483900944,20,2023-12-13,501,491,491,410,83.5030549898167,489,441,90.1840490797546,0.9760479041916168,True,18751.44921875,16345.1022265625,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17521.01484375,0.621520561429436,0.5816196179491068,0.5417186744687775,239.10773173328653,0.7013224483900944
ALKYLAMINE-2025-07-15,ALKYLAMINE,2025-07-07,2025-07-15,6,2384.539306640625,86.46107618452778,84.13565517464265,2185.164884389208,2.305944258962336,2293.1552734375,2256.860266213768,2236.782122802734,2002.2118383789064,1889.821423339844,284213391.79296875,96.37826961770624,85.3118712273642,89.93963782696177,90.02012072434607,0.994,0.3518067242122392,True,0.9920159680638724,95.57344064386318,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-07-16,2293.1553150682025,2164.130970595548,129.02434447265478,2025-07-21,2242.2424664089813,SMA20,-0.0222020934756035,2025-07-18,-0.3945987779849689,3,2025-07-15,500,497,497,370,74.44668008048289,479,310,64.71816283924844,0.958,True,23449.150390625,22285.705234375,STRONG_MOMENTUM,POINT_IN_TIME,500,497,479,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.994,23003.283984375,-0.46569095285912265,-0.5012370402961988,-0.536783127733275,129.02434447265432,-0.39459877798497034
AMBER-2023-09-15,AMBER,2023-09-07,2023-09-15,6,3043.35009765625,112.0203851359472,111.2683417856935,2797.35009765625,2.1960288719009133,2974.60009765625,2947.0,2924.2800048828126,2603.216005859375,2126.1360003662107,482287700.7988281,42.6530612244898,90.20408163265309,80.0,72.87755102040816,0.9780439121756488,0.9171826625386996,True,0.9780439121756488,89.46938775510205,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-09-18,2980.0,2769.5330122098267,210.4669877901733,2023-09-22,2946.5,SMA20,-0.011241610738255,2023-09-21,-0.1591698553380641,3,2023-09-15,501,491,491,409,83.29938900203666,488,452,92.62295081967213,0.9740518962075848,True,17665.80078125,15738.055517578125,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,16987.11109375,-0.21580581580462307,-0.24412379603790252,-0.27244177627118205,210.46698779017333,-0.15916985533806413
