Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage,Seed_Composite_RS,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Entry_Date,Entry_Open,Structural_Stop,Initial_Risk,M1_Regime,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,SMA50_Breadth_Coverage,Pct_Above_SMA50,Nifty500_Close,Nifty500_SMA50,Nifty500_SMA200
GODREJPROP-2023-11-09,GODREJPROP,2023-11-06,2023-11-09,3,1814.7281494140625,49.861879590240775,50.3241369932543,1746.1595500717124,1.3751707698514182,1806.517822265625,1773.825867995534,1683.5024536132812,1644.7607080078126,1422.706558227539,921498335.7783204,77.3469387755102,78.9795918367347,71.22448979591837,76.16326530612245,0.9780439121756488,3.4231103215465497,True,0.9760479041916168,81.41104294478528,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-11-10,1805.622076000429,1733.578515823399,72.04356017703003,MOMENTUM_DISABLED,True,True,False,0.9800399201596807,47.657841140529534,17218.900390625,17213.2848828125,16019.842744140626
M&M-2024-03-06,M&M,2024-03-01,2024-03-06,3,1922.8062744140625,49.03801241860079,49.68338111988504,1870.276295010281,1.0712093906941489,1920.56494140625,1917.9821935026428,1794.0954956054688,1684.536103515625,1528.3261169433597,4706932052.039734,94.90835030549898,67.82077393075356,60.4887983706721,73.74745417515275,0.9800399201596808,0.6710510827386077,True,0.9800399201596808,72.68839103869654,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-07,1881.094307061916,1857.8554497303096,23.238857331605917,MOMENTUM_DISABLED,True,True,False,0.9800399201596807,48.676171079429736,20379.55078125,19773.798125,17691.575771484375
INDHOTEL-2024-03-07,INDHOTEL,2024-02-23,2024-03-07,9,588.35888671875,14.902744653375388,16.25713783508553,558.6688355455759,1.992253901126156,581.6292114257812,581.1343320837753,556.7909118652344,503.0503356933594,425.1728569030762,1866906373.136688,93.48268839103868,86.35437881873727,72.09775967413442,84.21588594704684,0.9800399201596808,0.8536269280843553,True,0.9800399201596808,86.17107942973523,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-11,575.9880919126131,554.6045510868046,21.383540825808492,MOMENTUM_DISABLED,True,True,False,0.9800399201596807,49.490835030549896,20434.80078125,19803.658125,17716.2877734375
POLICYBZR-2024-03-07,POLICYBZR,2024-02-29,2024-03-07,5,1167.4000244140625,55.72551060520929,55.66791584899276,1048.0,2.142645677308533,1101.5,1081.4000244140625,1032.7599884033202,933.3019982910156,782.2195001220703,1916754136.522736,98.16700610997964,83.5030549898167,75.15274949083503,85.39714867617108,0.9800399201596808,1.4456169491764377,True,0.9800399201596808,88.26883910386965,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-11,1110.949951171875,1034.083021037752,76.8669301341231,MOMENTUM_DISABLED,True,True,False,0.9800399201596807,49.490835030549896,20434.80078125,19803.658125,17716.2877734375
CIPLA-2024-03-14,CIPLA,2024-03-11,2024-03-14,3,1461.974609375,30.45373262583272,32.81974657788775,1408.4177136157869,1.758631574567083,1454.7332763671875,1437.5775006471697,1428.2804077148437,1362.645612792969,1178.61978515625,1904502067.3125,79.42973523421588,86.9653767820774,62.52545824847251,77.37270875763747,0.9800399201596808,1.2905805486107629,True,0.9800399201596808,73.91038696537677,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-15,1452.9349752454664,1400.212776971315,52.722198274151424,MOMENTUM_DISABLED,True,True,False,0.9800399201596807,27.90224032586558,19916.349609375,19866.1191796875,17807.904282226562
INDIGO-2024-03-15,INDIGO,2024-03-12,2024-03-15,3,3237.47900390625,92.92407632646696,97.6676564077229,3074.155033868604,1.7576066020161032,3197.6962890625,3181.872902063075,3140.872265625,3072.8731640625,2691.478675537109,1944902407.2524412,82.6530612244898,62.44897959183674,74.89795918367346,72.24489795918367,0.9780439121756488,3.566225243652612,True,0.9800399201596808,72.87169042769858,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-18,3194.601555686447,3049.7381197666728,144.86343591977447,MOMENTUM_DISABLED,True,True,False,0.9780439121756487,27.55102040816326,19825.19921875,19874.04015625,17829.306528320314
TORNTPOWER-2024-03-15,TORNTPOWER,2024-03-12,2024-03-15,3,1162.3411865234375,58.92056754417639,59.88530362638978,1070.6103433772232,1.5568560685950283,1120.8876953125,1116.8150441542516,1107.5402954101562,1050.767012939453,784.5804891967773,1246164289.2971802,81.83673469387756,89.79591836734694,93.46938775510203,88.51020408163265,0.9780439121756488,0.6437074405752469,True,0.9800399201596808,85.70264765784114,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-18,1153.8564938569252,1055.6390174706255,98.2174763862995,MOMENTUM_DISABLED,True,True,False,0.9780439121756487,27.55102040816326,19825.19921875,19874.04015625,17829.306528320314
POWERINDIA-2024-03-20,POWERINDIA,2024-03-14,2024-03-20,4,6712.18798828125,267.2589171929511,276.40545448431175,6322.430633273706,1.4583511715949724,6656.0869140625,6629.510716464492,6242.4166259765625,6055.232451171875,4819.772674560547,218595436.99267575,95.9266802443992,93.27902240325868,90.83503054989816,93.34012219959268,0.9800399201596808,0.918583189288958,True,0.9800399201596808,93.15682281059064,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-21,6674.12151986675,6253.329269652628,420.79225021412185,MOMENTUM_DISABLED,True,True,False,0.9780439121756487,23.6734693877551,19632.05078125,19889.2181640625,17890.895283203125
GLENMARK-2024-03-21,GLENMARK,2024-03-11,2024-03-21,8,951.5995483398438,29.932848059327807,32.3178186332482,879.5795822265625,2.4060512374410723,943.0328979492188,942.7838227253704,924.2160522460938,891.7353527832031,793.2756326293945,1025915846.2226562,91.44602851323828,77.59674134419552,47.86150712830957,72.83095723014256,0.9800399201596808,0.6594544771071218,True,0.9800399201596808,74.96945010183299,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-22,940.0445124557444,871.5001275682504,68.54438488749395,MOMENTUM_DISABLED,True,True,False,0.9780439121756487,30.816326530612244,19897.400390625,19895.3541796875,17911.520537109376
GRAPHITE-2024-03-21,GRAPHITE,2024-03-07,2024-03-21,9,607.63525390625,28.496344152510204,31.110639780702485,552.8367863056775,1.922999922632019,590.6058349609375,576.2878977356615,579.3607574462891,548.9390393066407,466.272575378418,1016555977.6530457,95.5193482688391,75.56008146639512,66.19144602851324,78.73727087576376,0.9800399201596808,3.146931294598394,True,0.9800399201596808,75.11201629327903,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-22,588.7983417484719,545.0591263605019,43.739215387970034,MOMENTUM_DISABLED,True,True,False,0.9780439121756487,30.816326530612244,19897.400390625,19895.3541796875,17911.520537109376
OFSS-2024-03-21,OFSS,2024-03-18,2024-03-21,3,7746.23681640625,313.8519191054468,300.9903341898971,7309.78518183853,1.3906291725464417,7562.8798828125,7527.359095716832,7250.841943359375,6420.993842773438,4316.058679199219,1765139731.0202637,93.89002036659878,100.0,98.77800407331976,97.80040733197556,0.9800399201596808,1.0375926317353552,True,0.9800399201596808,98.4725050916497,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-22,7456.677854648627,7234.537598291055,222.1402563575712,MOMENTUM_DISABLED,True,True,False,0.9780439121756487,30.816326530612244,19897.400390625,19895.3541796875,17911.520537109376
PIDILITIND-2024-03-21,PIDILITIND,2024-03-18,2024-03-21,3,1435.0057373046875,35.1370316487914,34.004246070458784,1383.5706310076814,1.463843241259547,1423.305908203125,1418.179544266272,1376.179248046875,1332.4575122070312,1271.6271325683597,868949108.5212402,90.83503054989816,67.41344195519349,57.0264765784114,71.32382892057026,0.9800399201596808,1.1240101271605878,True,0.9800399201596808,74.15478615071284,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-22,1426.2738378870044,1375.069569490067,51.20426839693778,MOMENTUM_DISABLED,True,True,False,0.9780439121756487,30.816326530612244,19897.400390625,19895.3541796875,17911.520537109376
ZYDUSLIFE-2024-03-21,ZYDUSLIFE,2024-03-14,2024-03-21,5,980.6980590820312,26.415949092571623,27.52946218153395,932.3677504103254,1.8295881969766803,978.5797119140624,969.5639275072764,946.2633422851562,839.4265686035156,663.1342170715332,1051285354.2614136,96.33401221995926,98.16700610997964,90.020366598778,95.17311608961305,0.9800399201596808,0.7122203829974639,True,0.9800399201596808,95.8859470468432,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-22,978.4318528973064,925.485384864942,52.946468032364464,MOMENTUM_DISABLED,True,True,False,0.9780439121756487,30.816326530612244,19897.400390625,19895.3541796875,17911.520537109376
COLPAL-2024-03-22,COLPAL,2024-03-18,2024-03-22,4,2588.92919921875,61.22087047353035,63.26759541659487,2463.457542812427,2.04949154489027,2564.4033203125,2562.8880682506438,2462.48935546875,2415.798310546875,2032.462857055664,539548437.6079102,89.61303462321793,69.65376782077392,81.05906313645622,79.06313645621182,0.9800399201596808,1.0004824637498604,True,0.9800399201596808,83.09572301425662,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-26,2543.5228388641644,2447.6406439582784,95.88219490588608,MOMENTUM_DISABLED,True,True,False,0.9780439121756487,33.87755102040816,19994.599609375,19906.8921875,17932.496284179688
CRISIL-2024-03-26,CRISIL,2024-03-18,2024-03-26,5,5036.392578125,162.97509148555173,167.2232161786657,4724.436166892958,1.914135518431037,4936.2158203125,4869.012686046752,4788.875805664063,4425.792309570313,3994.972052001953,181541478.0703125,81.05906313645622,80.24439918533605,75.35641547861506,79.0224032586558,0.9800399201596808,1.8771550037818523,True,0.9800399201596808,87.35234215885947,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-27,4965.477981548634,4682.630362848291,282.84761870034254,MOMENTUM_DISABLED,True,True,False,0.9780439121756487,35.30612244897959,20005.25,19917.806171875,17953.690532226563
BHARTIARTL-2024-03-28,BHARTIARTL,2024-03-22,2024-03-28,3,1203.906982421875,27.14467005936211,25.70869572588505,1178.4866199121227,0.9364771225496952,1196.602294921875,1196.261467861563,1162.3994140625,1126.4687158203126,954.947483215332,8241349813.4375,94.02061855670102,83.50515463917526,70.30927835051546,82.70103092783503,0.9680638722554892,1.4806999273049974,True,0.9800399201596808,85.050916496945,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-04-01,1196.0179184201083,1172.0594459806514,23.958472439456955,MOMENTUM_DISABLED,True,True,False,0.9820359281437125,44.105691056910565,20255.150390625,19942.6212109375,17997.5475390625
M&M-2024-05-09,M&M,2024-05-06,2024-05-09,3,2168.401611328125,56.34388181243827,56.87492394098568,2105.102507967796,1.1234423565462557,2156.31689453125,2139.212965272829,2055.985784912109,1943.482197265625,1650.9628747558593,5807825491.750305,90.98360655737704,94.67213114754098,79.91803278688525,89.13934426229508,0.9740518962075848,1.3934942631235698,True,0.9740518962075848,84.48770491803279,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-05-10,2155.63473545579,2090.883776982549,64.75095847324155,MOMENTUM_DISABLED,True,True,False,0.9820359281437125,47.15447154471545,20344.80078125,20411.7440625,18580.14276367188
JYOTHYLAB-2024-08-06,JYOTHYLAB,2024-07-26,2024-08-06,7,533.3484497070312,23.34573074238453,21.916798032680727,485.8435500027682,2.03484312521506,521.5816040039062,503.7369011746755,498.6387512207031,453.8359240722656,436.13659240722654,500610850.7186279,95.53752535496956,90.46653144016229,24.94929006085193,72.33265720081135,0.9801192842942346,2.2997626775819846,True,0.9801192842942346,73.52941176470588,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-07,525.3256092476917,480.36435049459806,44.9612587530936,MOMENTUM_DISABLED,True,True,False,0.9801192842942346,45.030425963488845,22443.30078125,22451.8380078125,20119.907509765624
LALPATHLAB-2024-08-13,LALPATHLAB,2024-08-07,2024-08-13,4,1605.3751220703125,44.43828324442852,47.652529921424005,1521.4930983427248,1.8876072071957115,1596.5506591796875,1593.314828295104,1524.2300170898438,1431.6756860351563,1253.8779122924805,811577682.8240967,89.65517241379311,85.80121703853956,77.28194726166329,84.40162271805275,0.9801192842942346,0.7899154111707175,True,0.9801192842942346,87.68762677484787,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-14,1596.550726675722,1509.579965862369,86.97076081335308,MOMENTUM_DISABLED,True,True,False,0.9801192842942346,44.82758620689656,22705.80078125,22608.26296875,20257.1640234375
POLICYBZR-2024-08-13,POLICYBZR,2024-08-07,2024-08-13,4,1513.5,68.82672810084901,65.2234693735009,1421.300048828125,1.3395951502558447,1482.6500244140625,1462.4000244140625,1464.727508544922,1406.701999511719,1091.0967498779296,1389816162.4641724,67.54563894523326,69.77687626774848,94.32048681541582,76.47058823529412,0.9801192842942346,0.9597293878896448,True,0.9801192842942346,80.54766734279919,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-14,1484.050048828125,1404.9941814847498,79.05586734337521,MOMENTUM_DISABLED,True,True,False,0.9801192842942346,44.82758620689656,22705.80078125,22608.26296875,20257.1640234375
AFFLE-2024-08-16,AFFLE,2024-08-09,2024-08-16,4,1595.199951171875,65.40337908828354,62.99004247355018,1467.0,1.9601426250290013,1554.5,1529.949951171875,1473.9999877929688,1376.457998046875,1194.6464978027343,906824509.2615968,90.06085192697769,94.11764705882352,79.71602434077079,88.58012170385396,0.9801192842942346,0.6957370041617333,True,0.9801192842942346,88.17444219066937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-19,1580.0,1451.2524893816123,128.74751061838765,MOMENTUM_DISABLED,True,True,False,0.9801192842942346,47.66734279918864,23056.5,22680.4209765625,20311.506279296875
ATUL-2024-08-16,ATUL,2024-08-07,2024-08-16,6,7970.27880859375,231.20182382814292,231.87936708125,7527.797020320123,1.9138334678645648,7834.50439453125,7735.822551186524,7613.51123046875,6892.06796875,6417.618322753906,529676213.25878906,92.2920892494929,89.24949290060852,70.99391480730223,84.68559837728195,0.9801192842942346,0.5482188836558504,True,0.9801192842942346,84.0973630831643,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-19,7883.646953314672,7469.827178549811,413.819774764861,MOMENTUM_DISABLED,True,True,False,0.9801192842942346,47.66734279918864,23056.5,22680.4209765625,20311.506279296875
IEX-2024-08-16,IEX,2024-08-07,2024-08-16,6,189.37820434570312,7.203863937114863,7.015829131544732,176.4958579404818,1.7882550972194893,186.4591217041016,180.5060421006845,177.78840103149415,173.17611633300783,146.94145439147948,2445209560.913925,88.43813387423936,89.65517241379311,81.33874239350912,86.79513184584178,0.9801192842942346,1.0552616053069988,True,0.9801192842942346,86.24746450304261,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-19,187.97128347941637,174.74190065759564,13.229382821820709,MOMENTUM_DISABLED,True,True,False,0.9801192842942346,47.66734279918864,23056.5,22680.4209765625,20311.506279296875
JINDALSAW-2024-08-16,JINDALSAW,2024-08-09,2024-08-16,4,320.638671875,14.380643639485454,13.338756574167215,295.0641223970868,1.7784008921333831,308.6858825683594,306.1578842380265,298.8168746948242,282.78063049316404,247.0733616638184,857060986.2019043,90.87221095334684,64.70588235294117,58.21501014198783,70.60851926977688,0.9801192842942346,0.3913173626646981,True,0.9801192842942346,82.04868154158216,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-19,312.1956353165451,291.729433253545,20.46620206300014,MOMENTUM_DISABLED,True,True,False,0.9801192842942346,47.66734279918864,23056.5,22680.4209765625,20311.506279296875
JUSTDIAL-2024-08-16,JUSTDIAL,2024-08-12,2024-08-16,3,1301.0999755859375,62.93773099487279,63.69380759214464,1205.0,1.5269056266703716,1275.949951171875,1257.0,1243.767492675781,1110.0359936523437,917.7252493286132,591055673.2223511,98.17444219066938,84.38133874239351,86.00405679513185,89.00608519269777,0.9801192842942346,1.0271347536354911,True,0.9801192842942346,89.3103448275862,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-19,1275.949951171875,1189.076548101964,86.87340306991109,MOMENTUM_DISABLED,True,True,False,0.9801192842942346,47.66734279918864,23056.5,22680.4209765625,20311.506279296875
PETRONET-2024-08-16,PETRONET,2024-08-12,2024-08-16,3,349.3754272460937,10.022587092087804,9.529987095306998,339.3719005938594,0.9980982515114803,346.7576904296875,346.196723545958,337.60726470947264,316.0364050292969,256.0806472015381,1514046179.631775,77.89046653144015,75.86206896551724,79.91886409736308,77.68762677484787,0.9801192842942346,0.4696011120911613,True,0.9801192842942346,81.78498985801217,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-19,345.9163011249684,336.98940382003263,8.926897304935721,MOMENTUM_DISABLED,True,True,False,0.9801192842942346,47.66734279918864,23056.5,22680.4209765625,20311.506279296875
PIIND-2024-08-16,PIIND,2024-08-09,2024-08-16,4,4435.85205078125,124.41533422272504,122.29004317969203,4244.389914163526,1.5388950069046463,4385.2431640625,4322.230087833851,4221.830627441406,3918.1250537109377,3640.1988940429687,1591585195.5166016,94.11764705882352,74.4421906693712,74.2393509127789,80.28397565922921,0.9801192842942346,0.5983862279636479,True,0.9801192842942346,83.24543610547667,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-19,4398.587506816976,4213.817403368603,184.77010344837345,MOMENTUM_DISABLED,True,True,False,0.9801192842942346,47.66734279918864,23056.5,22680.4209765625,20311.506279296875
HFCL-2024-08-19,HFCL,2024-08-12,2024-08-19,4,140.04563903808594,7.820832457532859,7.558705439644457,130.15207678751332,1.26502674802135,137.17330932617188,133.89207764082985,129.14227485656738,121.68750396728517,97.0003984451294,5842070312.109833,94.32048681541582,94.11764705882352,77.89046653144015,89.31034482758619,0.9801192842942346,0.840222812124312,True,0.9801192842942346,91.3793103448276,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-20,137.632087265668,128.26240042760222,9.369686838065777,MOMENTUM_DISABLED,True,True,False,0.9801192842942346,49.69574036511156,23139.75,22722.12796875,20340.48502929688
SUZLON-2024-08-19,SUZLON,2024-08-13,2024-08-19,3,80.79000091552734,3.380317181749544,3.7096561766112,74.12000274658203,1.9731870739695303,80.70999908447266,80.5,69.53199996948243,59.39059982299805,45.62489987373352,9259540957.055365,100.0,99.18864097363084,95.74036511156189,98.3975659229209,0.9801192842942346,0.7348126579306643,True,0.9801192842942346,98.4787018255578,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-20,81.30999755859375,73.19258870242923,8.117408856164516,MOMENTUM_DISABLED,True,True,False,0.9801192842942346,49.69574036511156,23139.75,22722.12796875,20340.48502929688
SUNDARMFIN-2024-10-04,SUNDARMFIN,2024-09-27,2024-10-04,4,5257.72119140625,211.98574841193812,208.38369338027516,4973.318029537168,1.3416145377679831,5251.615234375,5169.879016746079,4925.336938476563,4523.699052734375,4201.809946289062,423515113.9477539,88.95705521472392,80.98159509202453,67.07566462167689,79.20245398773007,0.978,1.187579516981216,True,0.986,74.13793103448276,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-07,5263.629313195844,4921.222106192099,342.4072070037446,MOMENTUM_DISABLED,True,True,False,0.988,44.33198380566802,23534.94921875,23556.4329296875,21392.48427734375
ECLERX-2024-10-07,ECLERX,2024-10-01,2024-10-07,3,1538.362060546875,58.110609797710254,62.74146478610028,1453.7302090234066,1.4563924181501735,1537.2879638671875,1526.2718104479743,1423.8817321777344,1357.0184033203125,1257.7254986572266,214676156.88659668,89.97955010224949,91.6155419222904,71.57464212678937,85.11247443762781,0.978,7.94271234989534,True,0.978,74.94887525562372,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-08,1516.8543657481189,1438.0448428268814,78.80952292123743,MOMENTUM_DISABLED,True,True,False,0.988,31.781376518218625,23181.94921875,23561.7269140625,21414.8765234375
AMBER-2024-10-08,AMBER,2024-10-03,2024-10-08,3,5163.85009765625,247.2200546675521,247.15588401936705,4800.0,1.4717661079135975,5064.7998046875,5051.0,4693.9625,4471.8789892578125,3987.1314916992183,1466256997.0490725,94.8875255623722,75.66462167689161,75.66462167689161,81.43149284253579,0.978,1.4525200273839654,True,0.978,82.49488752556238,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-09,5095.0,4738.211028995158,356.7889710048421,MOMENTUM_DISABLED,True,True,False,0.988,39.47368421052632,23512.55078125,23566.1369140625,21438.58828125
BOSCHLTD-2024-10-08,BOSCHLTD,2024-09-27,2024-10-08,6,37222.62109375,879.3177434920615,888.2276666743362,35501.65899303528,1.957156117287264,37214.3359375,36388.40820445968,35178.8525390625,33265.026875,29426.48725585937,1485913002.3496094,97.54601226993866,72.59713701431492,61.55419222903885,76.76891615541922,0.978,0.8696381063449834,True,0.986,71.4604462474645,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-09,37214.33253742516,35279.6020763667,1934.7304610584613,MOMENTUM_DISABLED,True,True,False,0.988,39.47368421052632,23512.55078125,23566.1369140625,21438.58828125
FORTIS-2024-10-08,FORTIS,2024-10-01,2024-10-08,4,614.4706420898438,20.399531232153038,21.050574896695355,572.7143890742245,2.0469221836727534,595.8624267578125,591.5721109894264,591.716748046875,550.9871789550781,466.6431646728516,830471904.060669,90.38854805725973,94.06952965235172,82.82208588957054,89.59100204498978,0.978,0.8869597779031607,True,0.978,86.62576687116564,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-09,598.6562117651101,567.4517453500507,31.20446641505941,MOMENTUM_DISABLED,True,True,False,0.988,39.47368421052632,23512.55078125,23566.1369140625,21438.58828125
POLYCAB-2024-10-08,POLYCAB,2024-10-03,2024-10-08,3,7256.96533203125,181.4446260757456,194.8331825396689,6908.47763304623,1.9206283841084435,7188.22705078125,7171.154280014387,6785.21552734375,6680.797978515625,5807.107004394531,2576123162.2558594,91.20654396728015,73.41513292433538,80.16359918200409,80.77709611451942,0.978,1.04338124102525,True,0.978,77.4437627811861,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-09,7225.094751312338,6859.769337411313,365.32541390102506,MOMENTUM_DISABLED,True,True,False,0.988,39.47368421052632,23512.55078125,23566.1369140625,21438.58828125
SAPPHIRE-2024-10-09,SAPPHIRE,2024-09-26,2024-10-09,8,381.6000061035156,16.754756981510173,15.065488754728335,343.20001220703125,2.2918860559339027,353.20001220703125,352.1000061035156,349.8875015258789,334.91979919433595,303.7485995483398,245841292.46932983,85.2760736196319,76.89161554192229,51.12474437627812,71.67689161554192,0.978,0.3694533390725557,True,0.986,73.99594320486815,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-10,354.0,339.43364001834914,14.566359981650862,MOMENTUM_DISABLED,True,True,False,0.988,44.534412955465584,23599.599609375,23570.244921875,21463.152275390625
SUNPHARMA-2024-10-09,SUNPHARMA,2024-09-27,2024-10-09,7,1913.1961669921875,28.50154757149909,31.9139444459026,1853.6512602227767,2.0891815302322163,1895.671630859375,1886.4426548337285,1851.1943298339845,1781.75740234375,1539.7386285400391,3124457492.703491,79.55010224948876,87.52556237218813,54.39672801635992,75.19427402862986,0.978,0.9412077377670932,True,0.986,72.81947261663286,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-10,1894.4443163912888,1845.672774111301,48.771542279988125,MOMENTUM_DISABLED,True,True,False,0.988,44.534412955465584,23599.599609375,23570.244921875,21463.152275390625
VIJAYA-2024-10-09,VIJAYA,2024-10-04,2024-10-09,3,987.211669921875,37.92124639676825,38.773487479622496,944.5974617089392,1.1237554738329345,983.369384765625,983.0200737277391,930.2164489746094,888.2796264648438,746.6463424682618,130120994.66879272,83.02658486707567,85.68507157464212,87.73006134969326,85.50102249488752,0.978,3.5256460447406988,True,0.978,89.83640081799591,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-10,984.5669661812092,934.9040898390336,49.66287634217565,MOMENTUM_DISABLED,True,True,False,0.988,44.534412955465584,23599.599609375,23570.244921875,21463.152275390625
JMFINANCIL-2024-10-10,JMFINANCIL,2024-10-01,2024-10-10,6,147.36900329589844,7.7668094907263905,7.899600621954554,128.9311095109529,2.37393408541313,138.80104064941406,137.5661181298383,131.43163452148437,112.558943939209,91.9970068359375,2786787254.657074,96.31901840490798,98.97750511247445,96.93251533742333,97.56646216768917,0.978,0.7184501452981266,True,0.978,98.91615541922292,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-11,139.00207121081849,126.95620935546422,12.04586185535426,MOMENTUM_DISABLED,True,True,False,0.99,45.25252525252525,23598.150390625,23573.389921875,21487.38578125
KEC-2024-10-15,KEC,2024-10-01,2024-10-15,9,1032.140625,37.73217376239544,35.58085143773294,951.0035776988178,2.1503411865988173,1008.4674682617188,998.0060634160792,988.5957427978516,920.50623046875,772.5846810913085,798176630.2315674,76.07361963190185,81.18609406952966,75.86912065439672,78.05725971370144,0.978,1.0101907406656667,True,0.978,82.96523517382413,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-16,1006.6992925769908,942.1083648393844,64.5909277376062,MOMENTUM_DISABLED,True,True,False,0.99,49.09090909090909,23735.69921875,23588.9329296875,21556.383525390625
DEEPAKFERT-2024-10-16,DEEPAKFERT,2024-10-03,2024-10-16,9,1110.1732177734375,51.12097830778388,47.0579114963838,987.1493534932612,2.406524060229973,1046.4671630859375,1044.9384883936818,1042.2832977294922,1018.846417236328,705.1528224182128,830916775.3016357,89.79591836734694,95.91836734693877,97.3469387755102,94.51020408163264,0.98,0.3983811657995854,True,0.978,93.8036809815951,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-17,1049.967891415381,975.3848756191652,74.58301579621593,MOMENTUM_DISABLED,True,True,False,0.992,48.79032258064516,23673.150390625,23611.546953125,21578.90302734375
FLUOROCHEM-2024-10-16,FLUOROCHEM,2024-10-11,2024-10-16,3,4690.1455078125,205.81071719361924,196.99210552054865,4523.427044615704,0.8100572480875864,4671.4599609375,4649.32759854139,4342.394396972656,3847.2228759765626,3498.156649169922,795162403.6838379,77.9591836734694,96.12244897959184,70.20408163265306,82.89795918367348,0.98,1.0356160542806274,True,0.978,92.9038854805726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-17,4696.290802425179,4474.179018235567,222.11178418961208,MOMENTUM_DISABLED,True,True,False,0.992,48.79032258064516,23673.150390625,23611.546953125,21578.90302734375
APTUS-2024-10-17,APTUS,2024-10-14,2024-10-17,3,378.0950012207031,15.40618501509157,15.017417490015642,360.48322388332,1.1431627830076712,375.6691284179688,372.4669924302217,355.9929534912109,327.2760760498047,321.5269026184082,575925133.7038116,97.55102040816328,86.53061224489797,57.75510204081633,81.20408163265306,0.98,1.2086880566564835,True,0.978,80.04089979550102,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-18,370.6718784248184,356.7288695108161,13.943008914002291,MOMENTUM_DISABLED,True,True,False,0.992,40.7258064516129,23377.0,23630.2209375,21601.89078125
