Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage,Seed_Composite_RS,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Regime_Context_Date,Active_PIT_Member_Count,SMA50_Denominator,SMA50_Breadth_Coverage,Pct_Above_SMA50,Nifty500_Close,Nifty500_SMA50,Nifty500_SMA200,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,PIT_Denominator_Match,M1_Regime,Exact_Date_Match,V3_Entry_Status,V3_Cancellation_Reason
JINDALSTEL-2026-04-27,JINDALSTEL,2026-04-21 00:00:00,2026-04-27,4,1286.496337890625,42.46253734032912,39.84430650305415,1235.0883580592408,1.2106666970783928,1275.9151611328125,1270.8242919580762,1206.7790222167969,1196.2658618164062,1068.3374209594726,1829076969.4642332,51.12474437627812,83.02658486707567,89.97955010224949,75.54192229038856,0.978,0.7437972139049445,True,0.976,81.59836065573771,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-04-27,500,499,0.998,74.9498997995992,22821.400390625,22390.0151953125,23119.053828125,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
JIOFIN-2025-08-11,JIOFIN,2025-08-04 00:00:00,2025-08-11,5,332.6011962890625,7.767542190472745,7.837175551065761,315.5677153750132,2.1929048463929357,326.9842224121094,324.73195892256933,319.8341262817383,312.00486267089843,281.08538696289065,4853771062.635315,74.84909456740442,91.95171026156942,92.95774647887325,87.12273641851107,0.9920159680638724,0.7288102219476025,True,0.9920159680638724,88.93360160965796,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-08-11,501,497,0.9920159680638723,30.18108651911469,22633.44921875,23163.5388671875,22204.67173828125,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
JKCEMENT-2025-02-04,JKCEMENT,2025-01-29 00:00:00,2025-02-04,4,4860.96240234375,153.8523020937227,162.24939419102623,4671.326118960098,1.2325865833852172,4849.1845703125,4815.441848611081,4638.654321289063,4595.130888671875,4330.4986328125,513332193.7265625,83.03030303030303,96.36363636363636,89.0909090909091,90.1818181818182,0.9880239520958084,0.9732028923862186,True,0.9880239520958084,93.55555555555554,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-02-04,501,490,0.9780439121756487,20.40816326530612,21727.44921875,22288.82,22507.547744140626,True,False,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
JKCEMENT-2025-04-11,JKCEMENT,2025-04-03 00:00:00,2025-04-11,5,4967.40869140625,156.31740847587545,159.05056086273115,4632.26586894345,2.143989116314723,4927.20556640625,4908.2222513245215,4715.209252929688,4659.48291015625,4471.7223046875,461832082.7805176,87.01030927835052,85.36082474226804,94.63917525773196,88.63917525773195,0.9680638722554892,0.9536787797218484,True,0.97,81.48453608247422,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-04-11,501,490,0.9780439121756487,46.93877551020408,20752.849609375,20837.0789453125,22423.262705078127,True,False,False,True,MOMENTUM_DISABLED,True,CANCELLED,OPEN_ABOVE_EXTENSION_LIMIT
JKCEMENT-2025-05-02,JKCEMENT,2025-04-24 00:00:00,2025-05-02,5,5229.8974609375,163.38539007593266,152.7702864427174,5009.252131918578,1.3504593581860531,5129.51416015625,5127.128174009619,5015.33955078125,4729.84697265625,4519.489702148438,372705145.9030762,71.60493827160494,68.51851851851852,96.09053497942386,77.71604938271605,0.9700598802395208,0.4934366316711608,True,0.9680638722554892,89.1340206185567,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-05-02,501,497,0.9920159680638723,70.22132796780684,22006.0,20966.315,22380.32997070313,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
JKCEMENT-2025-07-30,JKCEMENT,2025-07-24 00:00:00,2025-07-30,4,6597.4443359375,177.8797170365753,181.6430078648552,6376.267398492772,1.2434072930262787,6588.4775390625,6572.536879352627,6421.511401367187,5996.2845703125,4952.6151440429685,492193164.21606445,87.72635814889335,89.13480885311871,90.9456740442656,89.25553319919516,0.9920159680638724,0.9830331402576106,True,0.9920159680638724,88.85311871227364,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-07-30,501,497,0.9920159680638723,44.46680080482898,23033.55078125,23177.39890625,22240.0594921875,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
JKTYRE-2025-11-26,JKTYRE,2025-11-12 00:00:00,2025-11-26,10,462.1995239257813,14.327869846640352,13.403794247447872,435.6169711722549,1.8553038963959807,451.4575805664063,443.4382698392228,445.6015151977539,405.9960089111328,342.83068656921387,541158463.138031,94.33198380566802,99.39271255060729,86.8421052631579,94.10931174089067,0.9840637450199204,0.6072494965047578,True,0.9821073558648112,96.92307692307692,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-26,502,498,0.9920318725099602,42.16867469879519,23955.19921875,23505.448125,22541.68002929688,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
JKTYRE-2026-01-30,JKTYRE,2026-01-22 00:00:00,2026-01-30,5,515.01806640625,15.330087704681947,15.740954150103033,489.5740734901032,1.6597421623606208,514.5230712890625,502.1475754305892,503.21680908203126,479.8845697021485,389.2516920471192,380904107.3134613,86.11670020120724,96.579476861167,98.18913480885313,93.92354124748488,0.9920159680638724,1.1760038232656884,True,0.9920159680638724,94.12474849094568,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-30,501,449,0.8962075848303394,28.73051224944321,23079.5,23605.4930078125,23137.68029296875,True,False,False,True,MOMENTUM_DISABLED,True,CANCELLED,OPEN_BELOW_SMA20_SIGNAL
JMFINANCIL-2024-09-23,JMFINANCIL,2024-09-16 00:00:00,2024-09-23,5,128.11741638183594,6.19349352050043,6.132934583976453,115.33727017600532,2.063479385831016,122.45967864990234,121.7225474028699,115.6871612548828,102.1755271911621,88.70539051055908,2316082243.342911,99.59432048681542,97.3630831643002,90.66937119675455,96.02434077079108,0.986,0.5880242633606064,True,0.9820717131474104,97.079107505071,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-23,500,493,0.986,60.85192697768763,24379.19921875,23371.3969140625,21155.56328125,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
JMFINANCIL-2024-09-27,JMFINANCIL,2024-09-24 00:00:00,2024-09-27,3,137.5469512939453,7.031004998783288,7.45324293436674,128.75881488347673,1.2499118421888995,136.79067993164062,136.6087917541369,122.80623054504396,105.65766296386718,89.8236169052124,2892201603.625477,99.79716024340772,98.98580121703854,97.3630831643002,98.7423935091278,0.986,2.4647651321447253,True,0.986,98.66125760649086,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-27,500,493,0.986,60.446247464503045,24489.55078125,23471.9529296875,21285.55428710937,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
JMFINANCIL-2024-10-10,JMFINANCIL,2024-10-01 00:00:00,2024-10-10,6,147.36900329589844,7.7668094907263905,7.899600621954554,128.9311095109529,2.37393408541313,138.80104064941406,137.5661181298383,131.43163452148437,112.558943939209,91.9970068359375,2786787254.657074,96.31901840490798,98.97750511247445,96.93251533742333,97.56646216768917,0.978,0.7184501452981266,True,0.978,98.91615541922292,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-10,500,495,0.99,45.25252525252525,23598.150390625,23573.389921875,21487.38578125,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
JMFINANCIL-2025-09-03,JMFINANCIL,2025-08-22 00:00:00,2025-09-03,7,188.24984741210935,8.433887365155698,8.13102548098427,172.18686262066652,1.904576631863321,184.8265686035156,181.9397319585954,173.29869232177734,165.7681121826172,124.68427757263184,1189973578.6244354,99.19517102615694,99.59758551307849,99.59758551307849,99.476861167002,0.9920159680638724,1.7848275298920246,True,0.9920159680638724,97.64587525150904,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-09-03,501,497,0.9920159680638723,39.03420523138833,22864.650390625,23102.676953125,22208.42099609375,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
JSL-2023-09-14,JSL,2023-09-11 00:00:00,2023-09-14,3,513.1702270507812,17.234804317786466,19.570521198020835,474.7463700045765,2.229433902336276,510.07470703125,509.0428942086186,452.976919555664,406.5208557128906,300.1426825714111,365483752.439621,96.12244897959184,96.3265306122449,90.6122448979592,94.55102040816328,0.9780439121756488,1.4489870166471308,True,0.9780439121756488,94.73469387755102,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-09-14,501,491,0.9800399201596807,82.89205702647658,17603.5,16967.69609375,15728.362763671876,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
JSL-2023-12-04,JSL,2023-11-24 00:00:00,2023-12-04,5,535.9166870117188,22.257221135273703,22.059948861676997,486.577406072408,2.2167763279808947,516.9020385742188,513.6424309910831,488.829541015625,469.0664447021484,364.131431350708,800142065.9664917,78.57142857142857,74.28571428571429,92.04081632653062,80.89795918367348,0.9780439121756488,0.8018846969747406,True,0.9780439121756488,89.63265306122449,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-04,501,491,0.9800399201596807,80.04073319755601,18448.5,17324.8278515625,16215.893979492188,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
JSL-2024-05-02,JSL,2024-04-24 00:00:00,2024-05-02,5,728.730224609375,25.984345828976377,26.429999941524464,683.3913271148368,1.744854297774109,725.2236328125,709.5179102017557,696.6028533935547,672.8992333984374,529.0806756591796,905479704.4390868,42.41803278688525,89.95901639344262,79.91803278688525,72.6844262295082,0.9740518962075848,1.65817963282736,True,0.9740518962075848,75.73770491803279,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-05-02,501,492,0.9820359281437125,73.57723577235772,21083.599609375,20352.0270703125,18477.88600585937,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
JSL-2024-06-06,JSL,2024-06-03 00:00:00,2024-06-06,3,793.5281982421875,34.31858369113791,36.612838847845104,722.4577685779988,2.0709021766111304,784.737060546875,776.2914397199215,713.264111328125,703.2169763183593,570.0300422668457,1666315269.7531128,83.87755102040816,83.46938775510205,84.89795918367346,84.0204081632653,0.9780439121756488,0.5530931466915201,True,0.9780439121756488,79.51020408163265,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-06,501,493,0.9840319361277445,58.012170385395535,21365.0,20780.7190625,18978.89002929688,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
JSL-2024-06-25,JSL,2024-06-12 00:00:00,2024-06-25,8,813.5800170898438,34.51434564354833,30.74114483752076,771.4514250872322,1.2206110594620676,802.02294921875,799.7511760712368,777.0545532226563,727.5626391601562,593.1645518493652,955596679.9203796,85.33604887983707,59.67413441955194,82.68839103869654,74.27698574338086,0.9780876494023903,0.5103632998683799,True,0.9800399201596808,79.18533604887983,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-25,502,493,0.9820717131474104,81.13590263691684,22370.650390625,21191.3540625,19292.890771484374,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
JSL-2025-10-23,JSL,2025-10-16 00:00:00,2025-10-23,4,804.5264282226562,22.627601206708785,21.6139554249419,778.1696797026821,1.1648052429066038,795.9728393554688,795.4756014555365,772.3587524414063,762.1486083984375,665.208283996582,372602828.4534302,68.76267748478702,93.10344827586206,92.69776876267748,85.67951318458418,0.9801192842942346,0.5563261841743092,True,0.9801192842942346,92.69776876267748,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-23,503,498,0.9900596421471173,57.0281124497992,23755.900390625,23084.4841015625,22300.83453125,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
JSWENERGY-2023-08-29,JSWENERGY,2023-08-16 00:00:00,2023-08-29,9,364.1093444824219,13.115878514775032,13.316380475152313,336.55374120962534,2.1009346222409087,362.328369140625,349.960524388355,329.6624053955078,302.88651611328123,268.8060038757324,1146623870.883377,96.73469387755102,91.42857142857144,92.44897959183672,93.32653061224492,0.9760956175298804,2.1394169302563264,True,0.9741035856573704,95.01022494887523,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-08-29,502,491,0.9780876494023905,72.09775967413442,16927.30078125,16718.71912109375,15624.319018554688,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
JSWENERGY-2023-09-29,JSWENERGY,2023-09-26 00:00:00,2023-09-29,3,435.2491455078125,19.979895333685164,20.07714907533597,409.2766831767391,1.299929849346361,432.7755737304688,431.39039404824433,398.30640411376953,351.2180700683594,278.8051173400879,2248780181.834244,95.71428571428572,96.53061224489797,92.44897959183672,95.06122448979592,0.9780439121756488,0.6854937682833405,True,0.9780439121756488,95.40816326530611,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-09-29,501,491,0.9800399201596807,66.39511201629328,17292.599609375,17096.843046875,15802.09326171875,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
JSWENERGY-2024-03-04,JSWENERGY,2024-02-26 00:00:00,2024-03-04,5,518.1632080078125,19.66210566044983,19.807409477995925,485.01738096915847,1.685771992636913,511.4350891113281,509.35724441929113,493.3557601928711,467.66675659179685,375.4623594665528,1819020789.0902865,77.59674134419552,68.63543788187373,71.89409368635438,72.30142566191446,0.9800399201596808,2.127639697552414,True,0.9800399201596808,70.14256619144604,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-04,501,491,0.9800399201596807,56.41547861507128,20432.05078125,19717.54109375,17642.903266601563,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
JSWENERGY-2024-06-27,JSWENERGY,2024-06-24 00:00:00,2024-06-27,3,741.6368408203125,29.131924206955908,28.58140872452848,703.8651349094388,1.2965743574828767,730.1713256835938,721.3364731281686,660.3084838867187,622.3713452148437,489.3190609741211,2763223920.887237,91.85336048879836,89.81670061099797,91.85336048879836,91.0386965376782,0.9780876494023903,1.4154482505106718,True,0.9780876494023903,90.77393075356416,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-27,502,493,0.9820717131474104,77.89046653144015,22537.400390625,21257.6241015625,19349.281025390625,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
JSWINFRA-2026-07-01,JSWINFRA,2026-06-24 00:00:00,2026-07-01,4,338.3999938964844,10.947187704004202,10.561883087844963,318.1000061035156,1.8543564193700208,330.45001220703125,328.70001220703125,301.81129760742186,284.9701434326172,278.5432042694092,1287020480.775818,96.8,81.0,73.8,83.58,1.0,1.767411383020355,True,1.0,86.82000000000001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-07-01,500,464,0.928,59.69827586206896,23111.650390625,22764.8489453125,23052.9890625,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
JSWINFRA-2026-07-20,JSWINFRA,2026-07-13 00:00:00,2026-07-20,5,351.20001220703125,11.183105276053372,11.300860848443609,331.6000061035156,1.7526443344395182,348.45001220703125,346.04998779296875,331.0375,299.62636474609377,278.9283991241455,1244588977.644806,93.0,91.0,86.6,90.28,1.0,1.0057659467098563,True,1.0,90.1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-07-20,500,500,1.0,63.6,23338.05078125,22865.153984375,23058.80307617188,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
JSWSTEEL-2025-02-13,JSWSTEEL,2025-02-07 00:00:00,2025-02-13,4,972.5299682617188,22.715658519071905,23.70116460554852,930.2374246551112,1.861823357271324,961.6718139648438,954.8791842442776,933.5147644042968,929.0544604492188,928.0570489501952,1357944769.8532104,94.55645161290325,86.08870967741935,87.29838709677419,88.99193548387096,0.992,0.9791019341370376,True,0.9900199600798404,80.16129032258065,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-02-13,500,490,0.98,12.857142857142856,20904.349609375,22096.24203125,22533.9369921875,True,False,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
JSWSTEEL-2025-10-16,JSWSTEEL,2025-10-09 00:00:00,2025-10-16,5,1168.48828125,21.918873077654748,21.072856168976955,1132.8928218287165,1.6239639371593153,1165.406005859375,1157.0539951348271,1140.8172912597656,1094.2427990722656,1011.2656198120116,1650330834.1916504,84.58417849898579,90.87221095334684,64.3002028397566,81.01419878296146,0.9801192842942346,0.4574917031713175,True,0.9840319361277444,79.7971602434077,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-16,503,498,0.9900596421471173,53.81526104417671,23563.80078125,22999.95109375,22274.728779296875,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
JSWSTEEL-2026-02-03,JSWSTEEL,2026-01-29 00:00:00,2026-02-03,3,1230.4324951171875,26.11425741664257,29.43746249024958,1167.2951646432568,2.4177340931660325,1222.3787841796875,1196.925022312084,1182.5475830078126,1144.317177734375,1082.4088983154295,2016493103.58844,86.72032193158954,76.86116700201208,85.51307847082495,82.41448692152917,0.9920159680638724,1.2276593018048862,True,0.9920159680638724,87.40442655935612,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-02-03,501,449,0.8962075848303394,37.41648106904232,23446.30078125,23576.54,23163.548798828124,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
JSWSTEEL-2026-02-16,JSWSTEEL,2026-02-11 00:00:00,2026-02-16,3,1242.065673828125,26.16719996367432,24.954895860078015,1218.2027758327736,0.9119392991408424,1241.0714111328125,1240.6738032537282,1211.2874938964844,1161.273779296875,1091.746875,1771646462.3926392,77.2635814889336,83.29979879275655,84.10462776659959,81.73038229376257,0.9920159680638724,0.4277577699429075,True,0.9920159680638724,77.80684104627767,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-02-16,501,449,0.8962075848303394,44.543429844098,23472.44921875,23523.77703125,23239.61654296875,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
JUBLFOOD-2024-08-21,JUBLFOOD,2024-08-12 00:00:00,2024-08-21,6,648.3724365234375,20.198050179387035,19.697633791009203,621.247001778286,1.3429729357160527,643.79345703125,633.9885372183772,606.6515594482422,576.779072265625,515.4845217895507,1493148947.440277,86.20689655172413,90.46653144016229,74.4421906693712,84.38133874239351,0.9801192842942346,1.8469605997829648,True,0.9801192842942346,87.44421906693712,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-21,503,493,0.9801192842942346,54.76673427991886,23368.650390625,22792.5249609375,20401.133779296877,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
